,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,-0.14142,-0.34065,-0.23081,0.017681,-0.43718,0.35853,-0.22713,0.32922,-0.30451,-0.23942,-0.50842,-0.42912,-0.34641,-0.46033,-0.55307,-0.44824,-0.40122,-0.16254,-0.12803,-0.40106,-0.41548,-0.10659,-0.35671,-0.0090937,-0.16545,-0.19756,-0.24385,-0.18192,-0.048728,-0.39917,-0.31598,-0.72044,-0.45096,-0.23752,-0.20151,-0.31961,-0.19797,0.1033,-0.0047435,0.26069,-0.32796,-0.11713,-0.34845,-0.38312,-0.23555,-0.50018,-0.43985,-0.64679,-0.43555,-0.43766,-0.55036,0.21527,-0.34156,-0.3489,-0.16627,-0.22901,-0.33509,-0.34258,0.12418,-0.42906,-0.47237,-0.51961,-0.34934,-0.35712,-0.38659,-0.44568,-0.20711,-0.14245,-0.26831,-0.30138,-0.28297,-0.29285,-0.30101,-0.36021,-0.0010309,-0.18492,-0.46368,-0.34227,-0.49849,-0.32843,-0.37347,-0.32016,-0.20417,-0.17777,-0.3037,-0.15606,-0.40774,-0.40368,-0.39164,-0.4179,-0.28265,-0.54839,-0.016994,-0.42192,-0.4671,-0.46306,-0.58889,-0.39529,-0.4506,-0.36925,-0.49624,-0.40496,-0.39434,-0.38473
-0.14142,0,-0.18957,-0.015803,-0.39389,0.043889,-0.51277,0.2062,-0.10742,0.37072,-0.10927,0.082495,-0.14766,-0.06829,-0.32637,-0.016023,-0.18259,-0.072661,-0.0081443,-0.27756,-0.10067,-0.23154,-0.069197,-0.1167,-0.34317,-0.019013,0.090161,-0.21216,-0.37944,-0.074468,-0.13118,0.09432,-0.45649,-0.32395,-0.46982,0.10588,-0.53835,-0.32616,-0.4051,0.14605,-0.16546,0.091132,-0.24955,0.03973,-0.047162,0.1289,-0.46198,-0.42333,-0.41921,-0.36472,-0.25547,-0.27612,-0.032524,0.25755,0.080632,-0.14459,-0.25802,-0.41642,-0.34806,0.03251,0.3678,-0.64265,-0.36133,-0.43565,-0.22112,-0.44094,-0.39346,-0.48659,-0.13031,-0.24627,-0.27333,-0.23654,-0.12901,-0.25917,-0.25931,-0.39833,0.13592,-0.2964,-0.29473,-0.47052,-0.45526,-0.13039,-0.1308,-0.037406,-0.17192,-0.23993,-0.35339,-0.45302,-0.38975,-0.24396,-0.26576,-0.36017,-0.11802,0.076593,0.070479,-0.1043,-0.10678,-0.28143,-0.15447,-0.57205,-0.44984,-0.67146,-0.086257,-0.10427,-0.11006
-0.34065,-0.18957,0,0.79205,-0.17838,-0.12965,-0.36039,-0.082063,-0.12439,-0.29008,0.075701,0.02602,0.29355,0.25206,0.027224,-0.28517,0.30699,0.15005,0.21091,-0.041366,-0.28297,-0.38066,-0.44142,-0.34267,-0.24146,-0.08929,-0.4829,-0.30899,-0.16458,-0.31889,-0.30493,-0.091182,-0.011793,0.10102,-0.38398,-0.15686,0.15684,0.1601,-0.17648,0.072243,-0.41269,-0.31113,-0.67598,-0.40135,-0.13307,0.32344,-0.14377,-0.12054,-0.53578,-0.19742,-0.1735,-0.27545,-0.093881,-0.18078,0.31433,-0.70062,-0.56138,-0.34417,-0.27872,-0.068063,-0.14704,-0.35672,-0.26482,-0.0072799,-0.021804,-0.2744,-0.070061,-0.24204,-0.1279,-0.18527,-0.28552,-0.16571,-0.066965,-0.21379,0.089311,0.20071,0.26929,0.70817,0.43914,0.1275,0.026247,0.61287,0.85306,0.42845,0.34721,0.49448,0.14824,-0.17984,-0.27016,-0.1562,0.071591,0.051966,0.24893,-0.26318,-0.0038649,0.25883,0.11774,0.13064,-0.010256,-0.28684,-0.39641,-0.080171,-0.054509,-0.37815,0.20479
-0.23081,-0.015803,0.79205,0,-0.18628,-0.087738,-0.35938,0.010213,-0.020444,-0.22481,0.072505,0.021514,0.18679,0.28555,-0.072342,-0.2365,0.21555,0.10774,0.26393,-0.10128,-0.32535,-0.39625,-0.41712,-0.3437,-0.24399,-0.018822,-0.39883,-0.26834,-0.11694,-0.18641,-0.39331,-0.10473,-0.16282,0.11087,-0.46507,0.0046018,0.032028,0.21266,-0.17369,0.20402,-0.32026,-0.31367,-0.61662,-0.31532,-0.22418,0.29377,-0.1659,-0.13746,-0.62523,-0.24329,-0.18665,-0.28937,0.058441,-0.048274,0.48017,-0.60951,-0.46047,-0.3246,-0.27007,-0.036159,-0.10255,-0.47412,-0.28523,-0.14861,-0.093796,-0.25788,-0.085067,-0.22058,-0.061261,-0.20004,-0.25562,-0.20617,-0.054608,-0.21397,0.06068,0.16826,0.52232,0.45098,0.41761,0.058937,0.055076,0.55669,0.92433,0.55732,0.50086,0.46536,0.22022,-0.21175,-0.20899,-0.14341,0.089864,0.030122,0.23701,-0.1543,0.044292,0.20758,0.11697,0.059256,-0.04877,-0.43001,-0.45285,-0.2175,-0.049472,-0.30464,0.11593
0.017681,-0.39389,-0.17838,-0.18628,0,-0.24071,0.098522,-0.25565,-0.069083,-0.35746,0.21892,-0.18492,-0.022222,-0.091267,-0.23277,-0.54218,-0.29966,-0.36932,-0.295,-0.43655,-0.64159,-0.53303,-0.23988,-0.31473,-0.00073331,-0.2224,-0.21876,-0.10263,-0.29485,-0.31607,-0.31424,-0.44893,-0.2147,-0.22272,-0.12689,-0.30563,0.032191,-0.093824,0.14124,0.040459,-0.10648,-0.24026,-0.53222,-0.64271,-0.39807,-0.15972,-0.57229,-0.56116,-0.50529,0.046326,-0.03528,-0.5414,0.10513,-0.29967,-0.34017,-0.56875,-0.56032,-0.51549,-0.55871,-0.074638,-0.48506,-0.47384,-0.63515,-0.26827,-0.67144,-0.51298,-0.51763,-0.077925,-0.20818,-0.33969,-0.67382,-0.46686,-0.51576,-0.43371,-0.3832,0.057832,-0.030016,-0.14438,-0.078088,0.020572,0.052454,-0.15801,-0.16647,-0.28703,-0.22793,-0.076671,-0.0081514,-0.56561,-0.56039,-0.4678,-0.43749,-0.22706,-0.32857,-0.20883,-0.22662,-0.27133,-0.28235,-0.42602,-0.26061,-0.43834,-0.51764,-0.31646,-0.40554,-0.48612,-0.32482
-0.43718,0.043889,-0.12965,-0.087738,-0.24071,0,-0.62686,0.5812,-0.44908,-0.039255,-0.12876,0.2641,0.21823,0.34659,-0.31992,-0.20972,0.017086,-0.019821,-0.17322,-0.37542,-0.031823,-0.14843,-0.071471,0.11556,-0.33979,-0.082021,0.035571,-0.14111,-0.36788,-0.41915,-0.26463,-0.044512,0.16509,0.21625,-0.7441,-0.22194,-0.40257,-0.20561,-0.73199,-0.21696,-0.55261,0.05305,-0.54286,0.1026,-0.27724,-0.086845,-0.33822,-0.32991,0.0050198,-0.0089733,0.15387,0.10191,-0.15823,0.56242,-0.043598,-0.23302,-0.40742,-0.52474,-0.46013,-0.36186,0.33779,-0.6202,-0.29442,-0.30874,-0.15537,-0.37832,-0.30987,-0.5424,-0.40736,-0.22053,-0.48766,-0.41479,-0.37798,-0.44966,-0.35245,-0.46518,0.0074075,-0.11538,-0.012381,-0.018326,-0.019247,-0.06452,-0.051441,-0.16724,-0.12666,-0.086293,-0.15009,-0.46226,-0.41141,-0.35916,-0.25137,-0.16254,0.26105,0.021259,0.57412,-0.13517,0.0118,-0.078754,0.073079,-0.3236,-0.2595,-0.25434,0.099166,0.14674,0.15307
0.35853,-0.51277,-0.36039,-0.35938,0.098522,-0.62686,0,-0.40487,0.073844,-0.50878,-0.2384,-0.62625,-0.38728,-0.42609,-0.46462,-0.60061,-0.53526,-0.49043,-0.32373,-0.015066,-0.55654,-0.44424,-0.20884,-0.41795,0.072271,-0.3764,-0.45632,-0.31666,0.0042971,-0.082573,-0.29983,-0.45028,-0.56726,-0.45492,-0.026481,-0.31023,-0.15403,-0.27448,0.30519,-0.24628,0.14214,-0.48097,-0.076416,-0.52774,-0.3783,-0.31835,-0.38222,-0.38374,-0.52721,-0.4059,-0.47885,-0.5342,-0.02325,-0.61342,-0.55242,-0.35866,-0.33503,-0.23622,-0.28682,-0.091961,-0.73694,-0.16972,-0.39099,-0.20678,-0.36802,-0.28613,-0.35473,-0.23137,-0.33844,-0.15989,-0.2755,-0.11376,-0.24841,-0.18909,-0.23383,0.11398,-0.37659,-0.38726,-0.3262,-0.43922,-0.31211,-0.42928,-0.39491,-0.30036,-0.20708,-0.29089,-0.1411,-0.28009,-0.32932,-0.35988,-0.37401,-0.24711,-0.61776,-0.12496,-0.61813,-0.48404,-0.49757,-0.55751,-0.44533,-0.34096,-0.37831,-0.31705,-0.59117,-0.53675,-0.54636
-0.22713,0.2062,-0.082063,0.010213,-0.25565,0.5812,-0.40487,0,-0.2929,-0.0045593,-0.16429,0.072427,0.19049,0.22269,-0.37502,-0.19513,-0.0012363,0.040141,-0.031638,-0.1578,-0.044363,-0.067723,0.007032,0.15068,-0.25696,-0.089148,-0.0089308,-0.11875,-0.14386,-0.17284,-0.17189,0.12362,-0.034905,0.11155,-0.63723,-0.037682,-0.37702,-0.18239,-0.54363,-0.15633,-0.36213,0.02405,-0.32099,0.24887,-0.17129,0.019367,-0.18568,-0.17202,-0.049054,-0.11985,0.062196,0.12992,-0.095489,0.51921,0.012112,-0.12437,-0.2638,-0.33426,-0.30033,-0.29557,0.26353,-0.56627,-0.18333,-0.32246,-0.036166,-0.19617,-0.14238,-0.6194,-0.41914,-0.05988,-0.27806,-0.14676,-0.096056,-0.19194,-0.10935,-0.38987,-0.0044317,-0.14458,-0.060461,-0.17391,-0.14403,-0.0062951,-0.0078397,0.035762,0.03003,-0.049975,-0.090728,-0.27834,-0.23784,-0.19939,-0.11384,-0.06389,0.23988,0.18322,0.22933,-0.13377,0.034735,-0.028797,0.079612,-0.29877,-0.21657,-0.27752,0.03431,0.21336,0.13256
0.32922,-0.10742,-0.12439,-0.020444,-0.069083,-0.44908,0.073844,-0.2929,0,-0.30186,0.0011584,-0.34596,-0.36412,-0.22489,-0.39841,-0.56331,-0.45328,-0.36105,-0.11757,-0.067907,-0.56494,-0.7611,-0.41385,-0.58301,0.046871,0.042309,-0.42403,-0.52536,-0.26068,0.029761,-0.3853,-0.2337,-0.70722,-0.38773,-0.10359,0.077089,-0.097827,0.06277,0.21181,0.17369,-0.081794,-0.51623,-0.14662,-0.38855,-0.31441,-0.02415,-0.42768,-0.39822,-0.99656,-0.51931,-0.60347,-0.70343,0.37687,-0.37131,-0.061396,-0.32393,-0.15031,-0.2102,-0.13201,0.32946,-0.43206,-0.51827,-0.64954,-0.4116,-0.37171,-0.3496,-0.3057,-0.06812,-0.034054,-0.2183,-0.14058,-0.20954,-0.16089,-0.2115,-0.28129,0.2366,0.026884,-0.30831,-0.21451,-0.46301,-0.31517,-0.28831,-0.15763,-0.1683,-0.13371,-0.2045,-0.14327,-0.27733,-0.33793,-0.39535,-0.37819,-0.15701,-0.4476,-0.10974,-0.31375,-0.30285,-0.44196,-0.50039,-0.35839,-0.70522,-0.62287,-0.5336,-0.41257,-0.55713,-0.36369
-0.30451,0.37072,-0.29008,-0.22481,-0.35746,-0.039255,-0.50878,-0.0045593,-0.30186,0,-0.15206,0.14857,-0.0504,-0.047686,-0.13938,0.30568,-0.17139,-0.063018,0.0039216,-0.23713,0.059958,-0.035507,0.19471,0.11571,-0.25917,0.026998,0.33653,0.024901,-0.41977,-0.28406,0.05672,0.031653,-0.33474,-0.44772,-0.35579,-0.22073,-0.6097,-0.63827,-0.45743,-0.036981,-0.1594,0.44942,-0.27781,-0.086279,0.058038,0.11567,-0.64136,-0.62181,-0.27023,-0.12755,-0.10051,-0.28233,-0.21229,0.053035,-0.098826,-0.21349,-0.42866,-0.53566,-0.52187,0.0007829,0.35162,-0.40742,-0.40445,-0.38577,-0.30705,-0.57433,-0.56549,-0.49031,-0.26586,-0.28049,-0.40694,-0.28429,-0.25334,-0.29286,-0.33579,-0.51415,-0.044363,-0.26986,-0.3262,-0.40287,-0.43827,-0.18392,-0.22562,-0.13166,-0.23804,-0.22216,-0.35968,-0.60428,-0.59354,-0.261,-0.40404,-0.42898,-0.18371,0.051548,0.0061251,-0.015917,-0.019601,-0.28476,-0.10303,-0.50439,-0.42729,-0.50936,-0.0697,-0.17462,-0.14775
