,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,-0.062659,0.16883,0.23068,-0.13273,-0.62768,-0.05383,-0.44282,0.096716,-0.0032383,0.17235,-0.24298,0.029759,-0.086568,-0.10224,-0.52022,0.022688,0.24591,0.10755,0.18625,-0.27194,-0.58698,-0.10598,-0.16371,0.10544,0.36495,-0.50913,-0.41452,-0.14852,0.020742,-0.1023,-0.034277,-0.1976,-0.19175,-0.19657,-0.33593,-0.2251,-0.05734,0.025267,0.19612,-0.29219,-0.32548,0.32211,-0.072678,0.26184,0.39675,-1.2927e-05,-0.247,-0.33722,-0.18209,-0.34015,-0.187,-0.36334,-0.77683,-0.48885,-0.59263,-0.54618,-0.0082735,-0.35695,0.0069549,0.02581,-0.089522,-0.24427,0.15054,-0.042673,0.14872,-0.0093918,-0.12311,-0.36568,-0.03005,0.01943,0.30362,0.28008,0.26097,0.34241,-0.055148,-0.35799,0.029578,0.04056,0.089458,0.057075,0.22878,0.43856,-0.1714,0.095281,0.21329,0.23282,-0.21463,-0.41255,0.19443,0.33631,-0.26655,-0.66821,-0.11837,-0.51109,-0.021964,-0.35245,-0.08419,-0.40837,-0.22109,-0.44137,-0.15902,-0.26814,-0.55171,-0.42347
-0.062659,0,-0.08271,-0.02133,0.1267,0.045711,-0.012443,0.14772,0.091332,0.21248,-0.17569,0.36751,-0.14817,-0.041348,0.23059,0.13408,0.163,-0.0242,0.35061,0.098959,-0.12913,-0.3058,0.50126,0.43733,0.073357,0.062827,-0.42867,-0.23291,-0.0096245,-0.16043,-0.15117,-0.1342,-0.24028,-0.22132,-0.2939,-0.40118,-0.26448,-0.22686,-0.054347,0.26677,-0.051981,0.18513,-0.2677,-0.26563,0.089548,-0.031549,-0.15083,-0.30763,-0.1995,-0.089671,-0.22187,-0.49765,-0.2045,-0.27735,-0.37934,-0.41237,-0.51493,-0.36718,-0.70552,0.23901,0.038595,-0.32251,-0.41679,-0.14344,-0.22574,-0.021311,-0.21063,-0.48845,-0.50219,-0.31752,-0.3905,0.0059919,-0.14938,0.22376,0.039358,0.10101,0.20209,-0.21659,-0.28955,-0.17378,-0.171,-0.015345,-0.11348,-0.093329,-0.24329,-0.025803,-0.089671,-0.4276,-0.5184,0.2993,0.025099,-0.50522,-0.40348,-0.30914,-0.18186,-0.23698,-0.24645,-0.31783,-0.38789,-0.16904,-0.4186,-0.38294,-0.38484,-0.36888,-0.25919
0.16883,-0.08271,0,0.72523,-0.30148,-0.55722,-0.19687,-0.41194,0.10027,0.030825,0.015099,-0.028175,0.1771,0.25664,-0.072807,-0.40425,0.13227,0.41362,0.30977,0.46384,-0.25466,-0.35448,0.015041,-0.065587,0.096426,0.29184,-0.48496,-0.43653,-0.21723,-0.22011,-0.19857,-0.18065,-0.055129,0.06657,-0.28014,-0.40975,-0.28391,-0.13468,-0.13657,0.16399,-0.34015,-0.16624,-0.17579,-0.30398,0.2153,0.19219,0.1198,-0.021737,-0.33211,0.0018939,-0.068069,-0.032706,-0.16719,-0.39973,-0.21873,-0.57269,-0.77678,0.051832,-0.24546,0.3118,0.16472,-0.072135,-0.23722,0.13438,-0.065012,0.090815,0.02071,-0.24695,-0.47881,-0.12214,-0.11369,0.10283,0.036501,0.143,0.10133,0.05105,-0.092431,0.3172,0.36715,0.090699,0.27633,0.77409,0.42288,0.30301,0.41452,0.39412,0.62039,0.020981,-0.14969,0.19184,0.26079,-0.27387,-0.37165,-0.20972,-0.3623,0.0756,-0.083873,0.071185,-0.083253,-0.032532,-0.18522,0.0080344,-0.11875,-0.3774,-0.24871
0.23068,-0.02133,0.72523,0,-0.16718,-0.56517,-0.06392,-0.28409,0.12834,0.14214,0.18235,0.0518,0.044697,0.19469,-0.13284,-0.44988,0.056364,0.40246,0.34523,0.47482,-0.32382,-0.50482,0.0047638,-0.083976,0.23616,0.47909,-0.56558,-0.52701,-0.10644,-0.20274,-0.20386,-0.14947,-0.1628,-0.05094,-0.29668,-0.37265,-0.16945,-0.015494,0.012094,0.36144,-0.28665,-0.17914,-0.13171,-0.27566,0.10005,0.15824,0.045608,-0.10299,-0.46934,-0.16173,-0.17321,-0.070105,-0.083459,-0.4032,-0.24816,-0.67858,-0.82899,-0.13065,-0.38528,0.2867,0.070719,-0.067681,-0.27723,0.26442,0.080544,0.11851,0.029113,-0.35537,-0.60031,-0.14192,-0.1215,0.10226,0.058122,0.20246,0.15314,0.20016,0.031427,0.17247,0.29842,0.12342,0.25321,0.63933,0.43649,0.088779,0.22585,0.34682,0.45899,-0.18151,-0.30798,0.13592,0.17308,-0.29671,-0.43344,-0.12629,-0.29071,0.055866,-0.042066,0.033295,-0.12434,-0.036423,-0.23097,-0.067352,-0.14404,-0.43474,-0.26751
-0.13273,0.1267,-0.30148,-0.16718,0,0.10091,0.59789,0.18357,-0.0021266,-0.16078,-0.032984,0.13985,-0.42807,-0.3453,-0.17929,-0.11858,-0.12392,-0.29431,-0.047948,-0.2101,-0.4129,-0.49442,0.072374,0.098371,-0.043158,-0.16627,-0.36272,-0.18467,-0.15335,-0.34967,-0.33105,-0.47125,-0.36101,-0.41391,-0.17017,-0.31854,-0.026902,-0.23532,0.41334,0.112,0.33178,0.057055,-0.31921,-0.43633,-0.24226,-0.36122,-0.40665,-0.46443,-0.45725,-0.35457,-0.34477,-0.58163,0.12731,-0.22448,-0.17369,-0.26911,-0.29332,-0.65077,-0.83984,-0.081404,-0.35431,-0.39771,-0.45956,-0.31245,-0.2494,-0.37622,-0.51902,-0.39309,-0.46873,-0.57544,-0.58402,-0.31717,-0.43799,-0.16077,-0.33011,0.26444,0.15332,-0.33525,-0.38697,-0.12569,-0.30491,-0.25055,-0.28999,-0.28126,-0.36701,-0.16959,-0.33636,-0.60365,-0.70235,-0.19173,-0.33627,-0.16324,-0.28739,0.20781,0.073854,-0.10233,-0.077933,-0.12518,-0.21046,-0.34081,-0.51033,-0.44784,-0.65673,-0.21486,-0.26945
-0.62768,0.045711,-0.55722,-0.56517,0.10091,0,-0.092095,0.30584,-0.18605,-0.25388,-0.48953,-0.037528,-0.35956,-0.30175,0.018279,0.42615,-0.20974,-0.5614,-0.29652,-0.53181,0.0024627,0.11807,0.11487,0.16088,-0.2635,-0.53041,0.090039,0.18954,-0.20837,-0.24071,-0.22458,-0.31525,-0.17589,-0.20913,-0.10559,-0.085082,-0.17503,-0.37253,-0.13463,-0.31216,0.25914,0.29055,-0.51146,-0.19424,-0.40095,-0.53313,-0.58339,-0.44052,0.039829,-0.13917,-0.080034,-0.44347,0.0059466,0.27748,0.037767,0.22612,0.12596,-0.53101,-0.3609,-0.20979,-0.28452,-0.36064,-0.18669,-0.61205,-0.42993,-0.60904,-0.67056,-0.3003,-0.072943,-0.3821,-0.49396,-0.51402,-0.62055,-0.43265,-0.60472,-0.1554,-0.0080215,-0.481,-0.67028,-0.42847,-0.4972,-0.54796,-0.73624,-0.30027,-0.62025,-0.47873,-0.69655,-0.42423,-0.30825,-0.37079,-0.58096,-0.22903,-0.027535,-0.26313,0.10834,-0.44302,-0.18006,-0.42169,-0.23113,-0.33169,-0.21203,-0.50296,-0.36821,0.083227,0.026223
-0.05383,-0.012443,-0.19687,-0.06392,0.59789,-0.092095,0,0.19471,-0.020645,-0.1052,0.081578,0.13034,-0.42975,-0.30796,-0.37583,-0.35101,-0.2022,-0.23047,-0.049893,-0.143,-0.61181,-0.60172,-0.10057,-0.095139,-0.057314,-0.13489,-0.48824,-0.32642,-0.17777,-0.40169,-0.33909,-0.43302,-0.37064,-0.44142,-0.16755,-0.23678,0.046623,-0.084177,0.50695,0.19926,0.21469,-0.035958,-0.24497,-0.35116,-0.28652,-0.37458,-0.34725,-0.40824,-0.64656,-0.44987,-0.35894,-0.51995,0.11451,-0.31176,-0.23116,-0.37294,-0.3348,-0.66274,-0.77848,-0.18823,-0.50286,-0.43256,-0.4814,-0.22471,-0.26174,-0.30617,-0.39343,-0.39144,-0.54852,-0.50285,-0.50701,-0.29493,-0.36996,-0.1951,-0.31683,0.32213,0.15861,-0.22836,-0.24204,-0.029785,-0.20277,-0.18411,-0.23346,-0.19426,-0.27017,-0.10648,-0.21072,-0.5505,-0.74733,-0.1934,-0.35592,-0.16141,-0.28569,0.25146,-0.010109,0.050546,-0.0018615,-0.0055782,-0.11324,-0.39519,-0.59235,-0.50777,-0.75961,-0.33503,-0.36909
-0.44282,0.14772,-0.41194,-0.28409,0.18357,0.30584,0.19471,0,-0.17866,0.042719,-0.27142,0.27473,-0.4474,-0.22861,-0.21068,0.024775,-0.26254,-0.38639,-0.16142,-0.3113,-0.27891,-0.19899,0.012921,0.043178,-0.18084,-0.35935,-0.24664,-0.12432,-0.10105,-0.31763,-0.2301,-0.24372,-0.32201,-0.36208,-0.15172,-0.061916,-0.061431,-0.10975,0.024,0.0050417,0.11469,0.18402,-0.42922,-0.18229,-0.40951,-0.49162,-0.50129,-0.38445,-0.30186,-0.3405,-0.22734,-0.47642,0.031666,0.067946,-0.14149,-0.18001,-0.14309,-0.81255,-0.56042,-0.23897,-0.41036,-0.40368,-0.28872,-0.3647,-0.31339,-0.36296,-0.41842,-0.50571,-0.34942,-0.37208,-0.44684,-0.37028,-0.43563,-0.27052,-0.38829,0.071702,0.33839,-0.4861,-0.50756,-0.35376,-0.42493,-0.42587,-0.55705,-0.30319,-0.62023,-0.40903,-0.48447,-0.61774,-0.50968,-0.26879,-0.55384,-0.41633,-0.17862,-0.15777,0.065471,-0.2878,-0.028531,-0.32763,-0.14282,-0.37621,-0.37605,-0.67722,-0.52126,-0.17601,-0.15696
0.096716,0.091332,0.10027,0.12834,-0.0021266,-0.18605,-0.020645,-0.17866,0,-0.041348,-0.052259,-0.022119,-0.13399,-0.12923,0.011331,-0.10063,-0.11284,-0.073292,0.14623,-0.011596,-0.15236,-0.33856,0.15289,-0.050727,0.17603,0.1785,-0.21938,-0.24709,-0.32474,-0.31606,-0.43713,-0.35074,-0.34793,-0.2049,-0.35448,-0.47104,-0.37301,-0.33867,0.051154,0.15213,0.019255,0.10187,-0.23305,-0.20388,0.09903,0.048355,-0.069582,-0.15718,-0.13336,-0.27562,-0.38182,-0.099502,0.011576,-0.30657,-0.083253,-0.26844,-0.43516,-0.22222,-0.4556,0.22944,0.079678,-0.3279,-0.36354,-0.1432,-0.15987,-0.056926,-0.1848,-0.38365,-0.3876,-0.27287,-0.32687,0.11034,-0.066583,0.14388,0.043197,0.20807,-0.060177,-0.17888,-0.21593,-0.1407,-0.12565,0.12002,0.12323,0.02601,-0.024459,0.010051,-0.012184,-0.25296,-0.31607,0.11774,0.14601,-0.16666,-0.33141,-0.1243,-0.22161,0.014104,-0.11542,-0.034432,-0.27305,-0.33328,-0.3591,-0.42303,-0.41331,-0.28614,-0.23503
-0.0032383,0.21248,0.030825,0.14214,-0.16078,-0.25388,-0.1052,0.042719,-0.041348,0,0.15963,0.28816,0.063693,0.29078,0.04703,-0.11338,0.072523,0.19116,0.135,0.14499,-0.20786,-0.38873,0.096251,-0.048756,0.2384,0.21407,-0.49733,-0.3897,0.037199,-0.094713,0.12312,0.19204,-0.093614,-0.10927,-0.032713,-0.063454,-0.013322,0.24302,0.011816,0.48969,-0.39427,-0.1205,0.036817,-0.00098895,0.044477,0.14564,-0.1529,-0.22128,-0.36863,-0.12984,-0.067817,-0.27593,-0.31511,-0.26778,-0.34778,-0.6245,-0.54837,-0.39105,-0.45901,0.054411,0.010368,-0.12404,-0.19351,0.015849,0.012197,0.12421,-0.049441,-0.27821,-0.33509,-0.011622,-0.056551,0.053229,0.12028,0.21749,0.15362,0.087176,0.14912,-0.082522,-0.069007,-0.063797,-0.014886,0.019824,-0.048607,-0.27819,-0.31043,0.062291,-0.024704,-0.43437,-0.46581,0.17842,-0.0014349,-0.42959,-0.42139,-0.45635,-0.43683,-0.25446,-0.32823,-0.25905,-0.41202,-0.22029,-0.29146,-0.35923,-0.19522,-0.63742,-0.26266
