,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.33518,0.031979,0.16356,0.41287,0.38372,0.12871,0.32798,-0.097792,0.13334,-0.094814,0.16386,-0.0045247,0.045903,0.30893,0.035128,0.21954,0.027675,0.20924,0.047266,0.22342,0.14425,0.41721,0.099286,0.1126,-0.036187,-0.046555,0.078565,-0.1233,0.1819,-0.18016,-0.0065723,-0.060843,-0.10166,-0.061353,-0.088437,-0.17477,-0.12934,-0.097196,0.11386,0.031497,0.17816,0.1032,0.66303,0.15967,0.23543,0.1516,0.11036,-0.028511,0.055675,0.026076,0.50644,0.59715,0.31855,0.19256,0.12568,0.32142,0.12476,0.10938,0.2879,0.38048,0.049348,-0.21912,-0.067158,-0.11942,0.16596,0.019646,-0.032598,-0.0044351,0.14052,0.052771,0.042549,0.06712,0.44328,0.22645,0.10467,0.26758,0.016552,0.20246,-0.061418,0.14142,0.2688,0.20761,-0.050908,0.30709,0.035655,0.12909,0.18854,0.12978,0.11518,0.24901,0.089309,0.43882,0.13957,0.31059,-0.15825,-0.13644,0.21823,-0.060084,0.36988,0.034878,-0.19897,-0.14183,0.17063,0.12156
0.33518,0,-0.081678,0.029365,0.26337,0.43561,0.0062904,0.16681,-0.081441,0.074947,-0.2189,0.059414,-0.11051,-0.056625,0.38375,-0.083081,0.25857,-0.075881,0.14097,-0.052618,0.14146,0.023143,0.59388,0.033871,0.059135,-0.14496,-0.16172,-0.035221,-0.052786,0.069784,-0.29104,-0.10873,-0.17485,-0.17755,-0.17184,-0.19567,-0.31793,-0.22568,-0.16947,-0.0043587,0.14071,0.10768,-0.010256,0.29623,0.055124,0.082818,0.1055,0.03833,0.094471,-0.039315,-0.049405,0.2285,0.26843,0.8032,0.28595,0.26216,0.37782,0.06688,0.030769,0.11685,0.53193,-0.057255,-0.13146,0.0066935,-0.058737,0.12862,-0.014035,-0.14834,-0.10833,0.13142,-0.056528,0.13324,-0.035728,0.33655,0.33465,-0.015851,0.13652,-0.068396,0.060245,-0.12466,0.028867,0.11173,0.094751,-0.15768,0.23164,-0.07512,0.059913,0.11095,0.031033,0.26013,0.37434,-0.017134,0.21686,0.050605,0.27032,-0.18616,-0.10709,0.13621,-0.038542,0.40006,0.15458,-0.34142,-0.27057,0.31916,0.13084
0.031979,-0.081678,0,0.28616,0.050199,-0.028292,0.40583,0.1423,-0.14443,0.033995,0.28171,0.23056,0.49211,0.36145,-0.071098,0.48035,-0.023267,0.38928,0.049875,0.42106,0.091391,0.28479,-0.040424,0.12159,0.050982,0.44288,0.38981,0.39827,-0.28086,0.18899,0.10819,0.27254,0.38983,0.072825,0.38733,0.2114,0.16382,0.13977,0.055722,0.41034,-0.31768,0.096595,0.43023,0.055775,0.23267,0.24966,0.042746,0.11124,-0.42762,0.36986,0.2377,0.097162,0.051775,-0.092426,-0.13576,-0.20822,-0.062555,0.054281,0.11359,0.17529,-0.063608,0.3302,-0.33821,-0.30594,-0.25854,0.0028803,0.017069,0.39724,0.42393,-0.081675,0.44254,-0.25671,0.40388,0.025172,-0.068908,0.38891,0.16239,0.26105,0.28593,0.13333,0.31541,0.21008,0.097125,0.40388,0.018539,0.62442,0.07442,0.075487,0.19278,-0.21886,-0.095797,0.17638,0.080009,0.13605,-0.0076159,-0.01018,-0.11957,0.075055,-0.082758,-0.014333,-0.31642,0.14516,0.2028,-0.15286,-0.052601
0.16356,0.029365,0.28616,0,0.13494,0.060519,0.39444,0.23757,-0.070278,0.17482,0.13241,0.21599,0.18575,0.19244,0.065578,0.30134,0.022452,0.18842,0.19127,0.21069,0.11608,0.27496,0.067091,0.083124,0.055393,0.16019,0.15745,0.26324,-0.18201,0.19539,0.027581,0.24482,0.16155,0.075856,0.14638,0.13329,0.045582,0.073553,0.071099,0.31391,-0.15628,0.1005,0.32975,0.18501,0.21111,0.40051,0.15644,0.22228,-0.24313,0.20913,0.10877,0.23138,0.20803,0.021472,0.0038264,-0.065487,0.07506,0.18137,0.24453,0.4408,0.051232,0.20284,-0.26943,-0.16168,-0.15961,0.13827,0.09557,0.21907,0.16967,0.045321,0.23557,-0.10138,0.22945,0.12862,0.023533,0.32087,0.23883,0.11776,0.41513,0.011614,0.30079,0.34029,0.30216,0.15211,0.16594,0.30168,0.21137,0.22012,0.32801,-0.077972,0.032358,0.21638,0.20005,0.13316,0.068163,-0.11349,-0.20169,0.10991,-0.14168,0.079782,-0.17137,-0.0024771,0.047701,-0.061288,-0.023551
0.41287,0.26337,0.050199,0.13494,0,0.43511,0.14307,0.37521,-0.18975,0.040008,-0.090576,0.23072,0.033499,0.10191,0.17726,0.047954,0.30216,0.07881,0.11141,0.089746,0.4043,0.20149,0.32835,0.20921,0.20779,-0.0022347,-0.016036,0.12235,-0.20481,0.28416,-0.20374,-0.034611,-0.046697,-0.16047,-0.038991,-0.11037,-0.17002,-0.15797,-0.15975,0.15211,-0.00065354,0.32819,0.12291,0.4199,0.23541,0.24953,0.071953,0.044762,-0.049696,0.09382,0.094408,0.43474,0.32891,0.24924,0.10303,0.062181,0.18328,0.040549,0.038156,0.22099,0.30087,0.099742,-0.30467,-0.13907,-0.20543,0.065431,-0.055485,-0.033806,0.040675,0.070388,0.097573,-0.023246,0.11441,0.37268,0.17608,0.13959,0.30182,0.086326,0.22207,0.01709,0.17192,0.28342,0.11397,-0.026345,0.1716,0.043964,0.046238,0.099776,0.079901,0.055973,0.14523,0.10238,0.46987,0.2392,0.44652,-0.075529,-0.058908,0.37956,0.021967,0.32292,0.020141,-0.15217,-0.1022,0.18406,0.20934
0.38372,0.43561,-0.028292,0.060519,0.43511,0,0.058753,0.24943,-0.15687,0.03492,-0.17003,0.13607,-0.044769,0.015833,0.24518,-0.033012,0.37202,-0.0049411,0.10947,0.012235,0.26297,0.094977,0.51409,0.12537,0.1392,-0.079368,-0.096445,0.031088,-0.13359,0.15884,-0.27771,-0.092848,-0.12137,-0.20365,-0.11294,-0.17643,-0.26027,-0.21833,-0.20013,0.059636,0.070633,0.2178,0.043442,0.35916,0.13535,0.14243,0.074312,0.024168,0.031644,0.021743,0.025736,0.3035,0.28498,0.40662,0.16857,0.14406,0.24737,0.033976,0.014107,0.14555,0.43508,0.011954,-0.21473,-0.073475,-0.14054,0.076826,-0.055517,-0.10749,-0.038764,0.084726,0.010815,0.043015,0.031594,0.40124,0.26474,0.046143,0.20758,0.0096793,0.11949,-0.043603,0.088542,0.17486,0.081053,-0.098754,0.1846,-0.028922,0.032551,0.08806,0.038253,0.14203,0.22539,0.026519,0.30366,0.13643,0.41489,-0.11488,-0.062242,0.24785,0.016673,0.43179,0.096137,-0.2387,-0.18615,0.29394,0.20384
0.12871,0.0062904,0.40583,0.39444,0.14307,0.058753,0,0.27654,-0.14784,0.083785,0.14959,0.36277,0.30274,0.31141,0.010905,0.32342,0.055928,0.29936,0.12558,0.39268,0.1695,0.35768,0.050022,0.15509,0.079959,0.25277,0.21649,0.37458,-0.25853,0.27338,0.033386,0.2157,0.21786,0.028645,0.22105,0.12769,0.061357,0.070809,0.014615,0.55562,-0.21725,0.16226,0.69402,0.16086,0.35225,0.44446,0.1081,0.16494,-0.27705,0.38491,0.23325,0.21238,0.14669,-0.0058239,-0.059563,-0.11991,0.01939,0.1069,0.16117,0.30058,0.019933,0.27884,-0.39273,-0.25447,-0.24735,0.064759,0.038264,0.23744,0.28005,-0.035676,0.36172,-0.17631,0.39711,0.12428,0.015862,0.40999,0.3035,0.22566,0.49108,0.088579,0.49806,0.3853,0.15956,0.23696,0.10316,0.41242,0.12696,0.14946,0.26864,-0.12632,-0.011861,0.17257,0.17258,0.17583,0.066469,-0.058332,-0.14295,0.13893,-0.082134,0.079572,-0.21314,0.044868,0.08996,-0.074003,-0.0075026
0.32798,0.16681,0.1423,0.23757,0.37521,0.24943,0.27654,0,-0.17137,0.088115,-0.012857,0.38572,0.11117,0.16328,0.13453,0.11757,0.23019,0.14059,0.17888,0.18815,0.32609,0.26405,0.23164,0.18911,0.12887,0.073223,0.047319,0.1901,-0.21468,0.3151,-0.10181,0.057528,0.038601,-0.08041,0.045458,-0.02006,-0.086149,-0.059726,-0.089332,0.25986,-0.083065,0.27565,0.25375,0.40488,0.36772,0.41735,0.1443,0.13651,-0.11646,0.20425,0.16039,0.4958,0.30361,0.14844,0.047956,0.0024297,0.14351,0.10776,0.12155,0.33165,0.17352,0.14438,-0.37039,-0.17528,-0.21702,0.10744,0.010628,0.049622,0.10916,0.019699,0.1694,-0.072095,0.20905,0.35919,0.16237,0.21385,0.65634,0.13447,0.36804,0.031222,0.32735,0.54054,0.16126,0.060055,0.20737,0.14701,0.11697,0.1789,0.19423,-3.9529e-05,0.11336,0.1065,0.34469,0.20325,0.21978,-0.1002,-0.12099,0.25554,-0.037648,0.27863,-0.069346,-0.088476,-0.048196,0.067318,0.090065
-0.097792,-0.081441,-0.14443,-0.070278,-0.18975,-0.15687,-0.14784,-0.17137,0,0.11745,-0.064005,-0.24075,-0.20176,-0.25519,0.0072022,-0.12122,-0.22838,-0.24219,0.027726,-0.22316,-0.29587,-0.21478,-0.10134,-0.40475,-0.29477,-0.1811,-0.1592,-0.20653,0.28848,-0.26197,0.02412,-0.0012017,-0.11078,0.14624,-0.13799,0.0071389,-0.041043,0.030118,0.17212,-0.1943,0.023707,-0.33734,-0.16061,-0.11013,-0.25597,-0.14788,0.035842,0.034683,0.0014916,-0.21431,-0.33868,-0.12808,-0.069239,-0.074596,0.049706,0.042383,0.0048067,0.084863,0.057836,-0.069942,-0.086062,-0.22645,0.2105,0.25335,0.35789,0.091362,0.16351,-0.068964,-0.22502,0.064909,-0.2175,0.13276,-0.23236,-0.1238,-0.071855,-0.18112,-0.17444,-0.33502,-0.15463,-0.4121,-0.18443,-0.15219,0.034398,-0.15034,0.0050781,-0.12153,0.076762,0.027061,-0.019459,0.035739,0.011094,-0.11408,-0.14281,-0.28646,-0.19091,-0.30277,-0.29187,-0.27441,-0.41044,-0.12042,-0.030624,-0.13949,-0.14723,-0.12746,-0.26615
0.13334,0.074947,0.033995,0.17482,0.040008,0.03492,0.083785,0.088115,0.11745,0,-0.00098031,0.019424,-0.031482,-0.042814,0.18507,0.039363,-0.023475,-0.045071,0.38169,-0.009645,-0.030464,0.014594,0.087762,-0.10132,-0.099412,-0.039306,-0.041343,-0.00040056,0.027878,-0.0090231,0.0019685,0.14028,-0.0024192,0.12568,-0.022202,0.065713,-0.043737,0.048349,0.13136,0.033823,-0.029275,-0.056826,0.064695,0.1353,0.0073629,0.10513,0.33404,0.33868,-0.075988,0.0030464,-0.083282,0.12454,0.17704,0.070598,0.14009,0.074499,0.19223,0.51709,0.41152,0.20876,0.073547,-0.035983,-0.066997,0.041695,0.042314,0.49145,0.33078,0.047877,-0.049637,0.13044,-0.015374,0.075118,-0.0084855,0.10651,0.091151,0.028521,0.085403,-0.095096,0.092242,-0.20134,0.058611,0.10854,0.3746,-0.022083,0.304,0.060803,0.53,0.39621,0.25876,0.065004,0.16688,0.026927,0.083124,-0.055106,-0.0032097,-0.36016,-0.45571,-0.037478,-0.33744,0.086125,-0.067205,-0.14107,-0.11119,-0.040652,-0.11839
