,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.66923,0.13711,0.03694,0.33112,-0.00056873,0.12274,0.20008,0.27611,0.052608,0.28434,0.2688,-0.15262,-0.13152,-0.23794,-0.43908,-0.31096,-0.45031,-0.12797,0.0090443,-0.40861,-0.52883,-0.16712,-0.22589,0.014309,0.27245,-0.14011,-0.24122,-0.040151,0.11945,-0.048765,0.29562,-0.078388,-0.18058,-0.025822,0.053572,0.18978,0.13906,0.18534,0.58247,-0.18636,0.024345,-0.16146,-0.10603,0.11312,0.16712,-0.44668,-0.48188,0.11668,0.0012623,-0.064933,-0.19485,-0.11528,-0.20676,-0.15055,-0.43371,-0.29057,-0.51932,-0.48034,0.10083,-0.062748,-0.62288,-0.42991,-0.53307,-0.14468,-0.38424,-0.3939,-0.2426,-0.083091,-0.46692,-0.16866,-0.14078,-0.2238,0.094257,-0.26478,0.21821,0.17641,0.15069,0.083271,0.24053,0.066639,-0.071494,-0.13714,-0.068713,-0.24661,-0.0048134,-0.055015,-0.49548,-0.58851,0.014503,0.040505,-0.38227,-0.29962,-0.046692,-0.15907,-0.14689,-0.15418,-0.25246,-0.17844,-0.50963,-0.49025,-0.3776,-0.32928,-0.33785,-0.39114
0.66923,0,-0.073401,-0.1359,0.17952,0.16161,0.016854,0.27417,0.1018,-0.017596,0.11112,0.13912,0.016341,0.012117,-0.31435,-0.24,-0.22349,-0.30409,-0.10637,0.071369,-0.2411,-0.30505,-0.016743,-0.01039,0.03943,0.15498,-0.11101,-0.076016,-0.042731,0.14934,-0.16343,0.15658,0.078263,0.043695,-0.14936,0.21294,0.035046,0.045679,0.13873,0.44881,-0.05369,0.21251,-0.29589,-0.013109,0.046421,0.038452,-0.44027,-0.50751,0.21053,0.0069358,-0.034318,-0.20112,-0.16167,-0.08384,-0.19927,-0.36323,-0.28554,-0.44694,-0.45685,-0.11116,-0.044555,-0.67109,-0.43928,-0.5666,-0.2854,-0.44928,-0.47451,-0.34273,-0.15418,-0.63306,-0.33174,-0.2613,-0.37776,0.023464,-0.35711,0.028617,0.015044,0.14089,0.038951,-0.017735,-0.12942,-0.17509,-0.25717,-0.15644,-0.36585,-0.15526,-0.075371,-0.4767,-0.53238,-0.034818,-0.070807,-0.38123,-0.23689,-0.10116,-0.027542,-0.11687,-0.037557,-0.2069,-0.026654,-0.38571,-0.40173,-0.3056,-0.2184,-0.27854,-0.24258
0.13711,-0.073401,0,0.57296,0.1312,-0.27177,0.070939,-0.15537,-0.0087668,-0.17232,0.15619,0.12586,-0.18047,-0.10127,-0.054827,-0.45536,-0.29379,-0.46162,-0.17523,-0.078513,-0.50645,-0.581,-0.20963,-0.44721,-0.030386,0.065065,-0.41827,-0.41247,-0.27481,-0.25689,0.14962,0.18982,-0.11518,-0.35393,-0.11164,-0.33631,0.14158,0.090533,-0.075239,0.10811,-0.43055,-0.27123,-0.018768,-0.31283,0.038258,0.003995,-0.27234,-0.33719,-0.068844,0.044132,-0.046109,-0.0097586,-0.25443,-0.42226,-0.27497,-0.55422,-0.37157,-0.55101,-0.57489,0.15911,-0.045845,-0.43934,-0.41151,-0.4333,-0.055243,-0.22807,-0.22611,-0.46388,-0.26256,-0.30856,0.039416,-0.019566,-0.074865,-0.15505,-0.17698,0.078055,0.067166,0.068754,0.1026,0.19235,0.11728,0.315,0.34863,-0.074518,-0.055153,0.089742,-0.093349,-0.34181,-0.48173,-0.069413,-0.13564,-0.24569,-0.30004,-0.12188,-0.40013,0.0034471,-0.17596,-0.065619,-0.24467,-0.58627,-0.40645,-0.29006,-0.28887,-0.41416,-0.53636
0.03694,-0.1359,0.57296,0,0.054557,-0.37537,0.23692,-0.03952,0.061083,-0.07001,0.33036,0.22903,-0.21544,-0.10562,-0.27966,-0.41521,-0.48695,-0.55952,-0.15504,-0.12805,-0.68851,-0.76239,-0.28845,-0.55386,0.035976,0.11279,-0.74553,-0.59157,-0.2915,-0.29403,0.41552,0.18103,-0.23368,-0.4537,0.036572,-0.2461,0.23507,0.25675,-0.03762,0.047364,-0.65039,-0.48692,0.029061,-0.4934,0.1304,-0.0048967,-0.26426,-0.34291,-0.19061,0.11131,-0.021959,-0.048738,-0.39889,-0.54778,-0.4279,-0.85044,-0.57509,-0.80476,-0.84845,0.12407,-0.062235,-0.50332,-0.42209,-0.4802,-0.10206,-0.25239,-0.24908,-0.45005,-0.34997,-0.21131,-0.11386,0.046373,-0.10158,-0.12783,-0.18965,0.21351,0.39348,-0.014843,0.0964,0.28702,0.2729,0.05808,0.27455,-0.1425,-0.0042378,0.22459,-0.012047,-0.42065,-0.6327,-0.013795,-0.09192,-0.27911,-0.28419,-0.025572,-0.26524,0.11984,-0.09923,-0.047732,-0.18752,-0.81203,-0.50746,-0.42319,-0.42072,-0.51196,-0.49222
0.33112,0.17952,0.1312,0.054557,0,0.079768,0.17189,-0.026592,0.29966,-0.19066,0.19493,0.34971,0.01666,0.12009,-0.11934,-0.17403,-0.15365,-0.24818,-0.019635,0.1004,-0.28697,-0.31393,-0.13007,-0.17978,0.080295,0.012776,-0.15802,-0.09726,-0.10254,-0.23603,0.15117,0.12964,0.13479,-0.055056,-0.18779,-0.24803,0.11907,-0.043792,-0.099494,0.23509,-0.14881,-0.048786,-0.13364,-0.14916,0.22201,0.33803,-0.2277,-0.2961,0.12932,0.10971,0.050798,-0.17568,0.17111,-0.089652,-0.048016,-0.33295,-0.19627,-0.31719,-0.33289,0.27935,0.20338,-0.59076,-0.42831,-0.41387,-0.11726,-0.21764,-0.21171,-0.49055,-0.18697,-0.4009,-0.084464,-0.0039465,-0.095221,0.14976,-0.09441,0.24791,0.13981,0.54543,0.4235,0.26992,0.17042,-0.016042,-0.10598,0.081724,-0.22999,0.13326,0.17844,-0.1576,-0.31581,0.017825,-0.0033708,-0.016389,-0.005292,0.052351,-0.088355,-0.13704,-0.10008,-0.15092,0.037342,-0.36955,-0.3248,-0.32865,-0.25705,-0.38849,-0.36176
-0.00056873,0.16161,-0.27177,-0.37537,0.079768,0,-0.19913,0.039881,-0.2604,-0.20875,-0.36756,-0.20461,-0.10189,-0.041192,-0.04142,-0.12574,0.11359,0.059981,-0.34081,-0.048446,0.33383,0.15773,0.20114,0.34895,-0.27173,-0.25131,0.13496,0.16678,-0.026481,-0.035289,-0.34644,-0.20132,0.13341,0.19048,-0.43406,-0.017797,-0.31077,-0.26599,-0.22591,-0.081204,0.36755,0.45596,-0.36712,0.38872,-0.33354,-0.2619,-0.21814,-0.26201,0.1287,-0.2956,-0.08393,-0.21993,0.20429,0.44944,0.029768,0.13519,0.1347,0.064787,-0.0093425,-0.2354,-0.017915,-0.41345,-0.2446,-0.15899,-0.055999,-0.16815,-0.22564,-0.54235,-0.14753,-0.46656,-0.039853,-0.31448,-0.36661,-0.31366,-0.3747,-0.39324,-0.32888,0.050971,-0.053343,-0.29786,-0.36495,-0.20411,-0.30552,-0.21378,-0.42079,-0.42747,-0.31044,-0.13904,-0.020585,-0.2429,-0.40113,-0.11237,0.069018,-0.19449,-0.13331,-0.26017,-0.11339,-0.27964,0.025156,0.040248,-0.10684,-0.1242,0.011812,0.016798,0.021556
0.12274,0.016854,0.070939,0.23692,0.17189,-0.19913,0,0.33585,0.34304,0.061257,0.33989,0.2733,-0.20884,-0.1375,-0.55128,-0.44514,-0.39476,-0.53408,-0.050798,-0.009183,-0.52049,-0.62868,-0.13263,-0.39397,0.21773,0.12655,-0.512,-0.4567,-0.15621,-0.15218,0.19031,0.16085,-0.17635,-0.29667,0.02071,-0.059238,0.26939,0.3664,0.39934,0.32559,-0.34121,-0.29204,-0.017742,-0.34325,0.056603,-0.064655,-0.26945,-0.4083,-0.25399,0.0093009,-0.096213,-0.27454,-0.39475,-0.52426,-0.45566,-0.74027,-0.44995,-0.72335,-0.79478,-0.1743,-0.25726,-0.47686,-0.34545,-0.59489,-0.29167,-0.37373,-0.36479,-0.5075,-0.24895,-0.26884,-0.166,-0.13419,-0.2722,0.0069427,-0.20953,0.29748,0.27758,-0.019566,0.054841,0.12193,0.068137,-0.09726,-0.10769,-0.23604,-0.23823,0.057345,-0.041878,-0.37883,-0.57023,0.092412,0.0095922,-0.32312,-0.35709,-0.09459,-0.18843,0.063331,-0.11018,-0.14698,-0.18568,-0.69344,-0.47469,-0.43036,-0.37093,-0.67278,-0.60757
0.20008,0.27417,-0.15537,-0.03952,-0.026592,0.039881,0.33585,0,0.060223,0.30334,0.10893,0.11223,-0.12728,-0.13295,-0.57335,-0.50635,-0.34967,-0.42364,-0.056631,-0.13718,-0.28699,-0.43559,0.093508,-0.073283,0.046241,0.239,-0.32397,-0.24421,0.06392,0.24668,-0.1274,0.042294,-0.058129,-0.076522,0.039617,0.41892,0.12296,0.35351,0.47878,0.41185,-0.11125,0.020981,-0.26698,-0.10013,-0.23163,-0.30168,-0.49581,-0.57701,-0.20829,-0.045367,0.0075461,-0.43116,-0.37908,-0.28562,-0.31224,-0.47429,-0.37301,-0.60123,-0.63826,-0.33121,-0.35748,-0.51161,-0.27735,-0.58505,-0.36499,-0.543,-0.56049,-0.39234,-0.065793,-0.41494,-0.23226,-0.37944,-0.55886,-0.25245,-0.54616,-0.00024969,0.094902,-0.042239,-0.023159,-0.0027188,-0.13522,-0.28675,-0.33978,-0.30717,-0.25494,-0.13067,-0.23032,-0.62697,-0.61396,-0.16334,-0.27162,-0.52402,-0.35527,-0.25271,-0.16947,-0.062588,-0.15941,-0.23581,-0.19292,-0.50992,-0.4864,-0.28633,-0.2419,-0.34226,-0.26581
0.27611,0.1018,-0.0087668,0.061083,0.29966,-0.2604,0.34304,0.060223,0,0.14526,0.51089,0.20058,-0.15816,-0.15291,-0.41605,-0.32719,-0.43461,-0.49965,-0.11284,-0.046012,-0.54442,-0.59411,-0.25573,-0.35296,0.17335,0.10473,-0.3172,-0.32534,-0.037432,-0.092835,0.11982,0.13666,-0.17459,-0.25759,-0.13054,-0.16071,0.39392,0.22862,0.19126,0.23341,-0.32532,-0.29528,-0.18425,-0.40196,0.23014,0.2894,-0.40326,-0.50666,-0.12874,0.0061104,-0.14585,-0.15097,-0.28619,-0.43662,-0.39449,-0.61042,-0.51251,-0.65317,-0.63826,-0.0020391,-0.079144,-0.53384,-0.39528,-0.68682,-0.28615,-0.47199,-0.44102,-0.33097,-0.12827,-0.39211,-0.34147,-0.19355,-0.2525,0.34896,-0.13888,0.40567,0.25028,0.065141,0.0598,0.14638,0.058247,-0.016972,-0.16389,-0.21547,-0.33579,-0.01657,-0.034644,-0.3973,-0.62072,0.020058,0.27622,-0.2665,-0.28705,0.035518,-0.13838,0.051443,-0.06116,-0.10719,-0.14717,-0.59654,-0.37507,-0.47172,-0.36359,-0.73363,-0.56966
0.052608,-0.017596,-0.17232,-0.07001,-0.19066,-0.20875,0.061257,0.30334,0.14526,0,0.092378,-0.14779,-0.34623,-0.4316,-0.49042,-0.61878,-0.50533,-0.59275,-0.30305,-0.33798,-0.43059,-0.59276,-0.11658,-0.23424,-0.14645,0.22708,-0.31301,-0.36891,0.2596,0.38825,-0.13018,0.0036621,-0.27411,-0.33751,-0.070024,0.1021,0.25337,0.39121,0.26052,0.068865,-0.27495,-0.2163,-0.27133,-0.20069,-0.28434,-0.2765,-0.54189,-0.53245,-0.35074,-0.26259,-0.24446,-0.28667,-0.50531,-0.44197,-0.458,-0.45919,-0.49001,-0.60529,-0.56436,-0.33494,-0.42606,-0.44883,-0.28022,-0.4987,-0.21779,-0.52952,-0.49883,-0.19419,0.0053336,-0.25355,-0.27298,-0.393,-0.43118,-0.23866,-0.44245,-0.093598,0.028083,-0.25583,-0.24635,-0.049293,-0.21928,-0.17591,-0.28465,-0.49263,-0.33482,-0.26733,-0.43114,-0.65592,-0.60215,-0.27844,-0.17708,-0.60035,-0.46085,-0.24478,-0.38463,-0.10796,-0.29672,-0.20085,-0.39952,-0.57568,-0.47913,-0.45891,-0.3789,-0.41343,-0.35253
