0,0
1,4
2,4
3,4
4,4
5,4
6,4
7,4
8,4
9,4
10,4
11,2
12,4
13,2
14,2
15,1
16,1
17,2
18,2
19,4
20,2
21,1
22,1
23,4
24,4
25,4
26,2
27,1
28,1
29,1
30,1
31,1
32,1
33,2
34,2
35,2
36,2
37,1
38,1
39,4
40,4
41,4
42,4
43,3
44,4
45,3
46,3
47,3
48,3
49,1
50,2
51,2
52,1
53,4
54,4
55,4
56,4
57,4
58,3
59,3
60,4
61,4
62,1
63,1
64,1
65,1
66,3
67,3
68,1
69,1
70,1
71,1
72,3
73,3
74,3
75,3
76,4
77,4
78,2
79,2
80,2
81,2
82,4
83,2
84,4
85,2
86,2
87,2
88,3
89,3
90,3
91,3
92,4
93,4
94,2
95,4
96,2
97,2
98,2
99,2
100,1
101,1
102,1
103,1
104,4
105,4
