1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,33_x,33_y,33_z,
0.4308005,0.9891235,-0.000453504,0.4021955,0.9803532,0.001577936,0.3749571,0.9722664,0.003423946,0.3493904,0.9650319,0.005050735,0.3252816,0.9585357,0.006457855,0.3023671,0.9526546,0.007683207,0.2804979,0.947168,0.008800317,0.2592972,0.942073,0.009843484,0.238485,0.9372011,0.01082079,0.2177599,0.9325099,0.01158723,0.1968085,0.9280701,0.01207218,0.1751828,0.9241588,0.01213862,0.1524885,0.9212129,0.01161708,0.1287921,0.9190378,0.01067108,0.1041984,0.9176223,0.009459098,0.07878822,0.9168451,0.008120491,0.05259782,0.9170417,0.006659362,0.02587603,0.9180247,0.005138834,-0.001190366,0.9196301,0.003600386,-0.02845014,0.9216732,0.002071524,-0.055852,0.9241667,0.0005707266,-0.08336927,0.9272773,-0.0008849166,-0.1109572,0.9310654,-0.002291413,-0.1385846,0.9354532,-0.003653596,-0.166239,0.940366,-0.004977571,-0.1939294,0.9457609,-0.006270147,-0.2216798,0.9516302,-0.007539041,-0.249542,0.9580049,-0.008793978,-0.2775518,0.9649397,-0.01004501,-0.3058276,0.9725369,-0.01130711,-0.3343009,0.9808458,-0.01258721,-0.3633789,0.9901207,-0.0139168,-0.3922956,1,-0.01526334
0.4308005,0.9891235,-0.000453504,0.4429743,0.9518983,-0.003948597,0.4538689,0.9185934,-0.007126471,0.4637715,0.8882268,-0.01009208,0.4724707,0.861176,-0.0128229,0.480024,0.8373593,-0.0152093,0.4868101,0.81616,-0.01721801,0.4928858,0.796946,-0.01884197,0.4983076,0.7793077,-0.02021135,0.5034904,0.7625721,-0.02162277,0.5086799,0.7462795,-0.02295269,0.5139496,0.7303174,-0.02416564,0.5195596,0.7146801,-0.02561191,0.5256356,0.6988956,-0.02709365,0.5322881,0.6827558,-0.02870914,0.5393688,0.6660559,-0.03036368,0.546869,0.6485619,-0.03215998,0.5547145,0.6303894,-0.03429197,0.5629874,0.6114461,-0.03677659,0.5715892,0.5918143,-0.03956053,0.5804256,0.5718984,-0.0426586,0.5891277,0.5518314,-0.04591914,0.5975152,0.532037,-0.04979104,0.6052174,0.5127643,-0.05410901,0.6114045,0.4941517,-0.05891376,0.6156743,0.4761426,-0.06468021,0.6193672,0.4580786,-0.07157139,0.6228325,0.4393432,-0.08035234,0.6254695,0.4196175,-0.09112662,0.6265531,0.3981677,-0.104698,0.6249681,0.3754124,-0.1217629,0.6194453,0.3494532,-0.1443028,0.6124539,0.325476,-0.1670153
0.4308005,0.9891235,-0.000453504,0.3875543,0.9592698,-0.002323588,0.3454846,0.9301763,-0.004371486,0.3044756,0.9017606,-0.006677588,0.2642163,0.8737389,-0.009511556,0.2241018,0.8455856,-0.01324549,0.1842427,0.8170934,-0.01801378,0.1452655,0.788453,-0.02354906,0.1071101,0.7594122,-0.02961906,0.07020823,0.7303646,-0.03590144,0.0343848,0.7013214,-0.04215095,-0.0003244029,0.6724662,-0.04820058,-0.03378399,0.64393,-0.05407922,-0.06601773,0.6157537,-0.05981363,-0.09713233,0.5880876,-0.0653718,-0.127147,0.5611977,-0.07079948,-0.1561701,0.5352249,-0.07613202,-0.1841893,0.5103417,-0.08134117,-0.2113556,0.4865699,-0.08659137,-0.237672,0.4641794,-0.0920727,-0.2634557,0.4432473,-0.0978441,-0.2888052,0.4240789,-0.1037641,-0.313912,0.4070435,-0.10979,-0.3389038,0.3922743,-0.1158982,-0.3637403,0.3795881,-0.1219508,-0.388613,0.3686303,-0.1278425,-0.4136004,0.358622,-0.1336257,-0.4388967,0.3490177,-0.1392604,-0.4642392,0.3399912,-0.1445913,-0.4906581,0.3313624,-0.1495116,-0.518586,0.3231237,-0.1539237,-0.5498431,0.3148361,-0.1581993,-0.5810981,0.3072383,-0.1619553
0.4308005,0.9891235,-0.000453504,0.4182811,0.9684929,0.02742396,0.4065367,0.9490507,0.05408701,0.3955196,0.9306502,0.07981541,0.3852279,0.913178,0.1047588,0.3755308,0.89645,0.1290813,0.3662268,0.8803119,0.1530494,0.3573626,0.8644714,0.1776527,0.3493603,0.8488181,0.2036867,0.3418874,0.8331777,0.230967,0.3347415,0.8173558,0.2593461,0.3278811,0.8012185,0.2886575,0.3211443,0.7847865,0.3186148,0.3144297,0.7681577,0.3489476,0.3077155,0.7513806,0.3795151,0.3010652,0.7345108,0.4102912,0.2946581,0.7176851,0.441295,0.2886965,0.7010485,0.4725012,0.2833713,0.6846997,0.5038974,0.2788346,0.6687949,0.5353798,0.2749943,0.6534216,0.5669553,0.2716713,0.6386364,0.5985167,0.2687497,0.6245209,0.6300495,0.2661859,0.6113561,0.6615162,0.2639444,0.5993591,0.6929371,0.2619965,0.5886202,0.7241854,0.2600859,0.5790819,0.7555389,0.2579356,0.5706956,0.7871039,0.2554615,0.5631539,0.8193387,0.2527985,0.5561707,0.8527896,0.2501479,0.5496742,0.887196,0.2474379,0.5434343,0.92494,0.2449217,0.5379202,0.9616005
0.4308005,0.9891235,-0.000453504,0.4069868,0.9702164,0.02521404,0.3847767,0.9526938,0.04944906,0.3638988,0.9363337,0.07269534,0.3442501,0.9209999,0.09506062,0.3257143,0.9064745,0.1167255,0.3080891,0.8925835,0.1377199,0.2910125,0.8790474,0.1583791,0.2745097,0.8657151,0.1795357,0.2584211,0.8524435,0.2019177,0.2422845,0.8393108,0.2257493,0.2260962,0.8263696,0.2512014,0.2095318,0.8135868,0.2779089,0.1925095,0.8008999,0.3054654,0.1750098,0.7882364,0.3335702,0.1570919,0.7755499,0.3620789,0.1386404,0.7628736,0.3909573,0.1195827,0.7501933,0.4202086,0.09984109,0.7374163,0.4499041,0.07935511,0.7244543,0.4801775,0.0580941,0.7112451,0.5111703,0.03606805,0.6977576,0.5429885,0.01333299,0.6839904,0.5756831,-0.01000693,0.6699677,0.6092541,-0.0338049,0.6557333,0.6436667,-0.05785681,0.6413514,0.6788759,-0.08191872,0.6269049,0.7148134,-0.1055786,0.6125146,0.7514936,-0.1287317,0.5982081,0.788949,-0.151772,0.5838574,0.8273738,-0.1745129,0.5696424,0.8661791,-0.1976633,0.5551836,0.9066656,-0.2198755,0.541329,0.9458686
0.4308005,0.9891235,-0.000453504,0.4344161,0.9671674,0.02098177,0.4379964,0.9461759,0.04182922,0.4414555,0.9263307,0.0618835,0.4448954,0.9074922,0.08120295,0.4482355,0.8894686,0.1000951,0.4514863,0.8720319,0.119033,0.4547822,0.8550885,0.1384108,0.4583548,0.8383937,0.1584353,0.4628073,0.8217016,0.1789526,0.4680756,0.8049633,0.1998536,0.4740031,0.7881917,0.2210438,0.4804482,0.7714186,0.2424427,0.487298,0.7546808,0.2639843,0.4944664,0.7380156,0.2856148,0.5018874,0.7214612,0.3072899,0.5095112,0.7050596,0.3289706,0.5172983,0.6888632,0.3506186,0.5252182,0.672942,0.3721933,0.5332471,0.6574009,0.3936427,0.5413741,0.6423846,0.4149171,0.549596,0.6281256,0.4359345,0.5579215,0.6148424,0.4566638,0.5662227,0.6026095,0.477038,0.5743965,0.5916422,0.4969683,0.5824427,0.582192,0.5165763,0.5901697,0.5742161,0.5362827,0.5975534,0.567324,0.556696,0.6050833,0.5610507,0.5781088,0.613023,0.5552219,0.6011915,0.6214822,0.5498297,0.6259736,0.6309174,0.5448373,0.6536279,0.6404965,0.5405784,0.6816281
0.4308005,0.9891235,-0.000453504,0.3960784,0.9704225,0.01871678,0.36326,0.9530202,0.0368566,0.3319096,0.9367111,0.05424581,0.3017279,0.9212485,0.07111102,0.2725363,0.9064492,0.087559,0.2438026,0.8919627,0.1040871,0.2153038,0.8776461,0.1210353,0.1866565,0.8634952,0.1385728,0.1572305,0.8494889,0.156811,0.1266813,0.8357511,0.1757582,0.09526231,0.8225534,0.1951545,0.06310792,0.809758,0.2148894,0.03044461,0.797236,0.2348208,-0.002436149,0.7849139,0.2547753,-0.03541509,0.7726803,0.2747388,-0.06837936,0.7604629,0.2947407,-0.1012395,0.7482322,0.3147509,-0.1341041,0.7358907,0.3348837,-0.1670579,0.7233379,0.3552998,-0.2001106,0.7105581,0.3760278,-0.2333677,0.697528,0.3971193,-0.2668796,0.6842362,0.4186355,-0.3006655,0.6706778,0.4406405,-0.3346694,0.6568704,0.4631713,-0.3688269,0.6428177,0.4862923,-0.402966,0.6285542,0.5100426,-0.4369907,0.6140312,0.5345834,-0.4708116,0.5993103,0.5597815,-0.505022,0.5842316,0.585878,-0.539066,0.5690981,0.6123322,-0.5743397,0.5533089,0.6402956,-0.6082177,0.5381064,0.6673738
0.4308005,0.9891235,-0.000453504,0.3910872,0.9730661,0.0007570434,0.3533351,0.957975,0.001819446,0.3171052,0.9436736,0.002703583,0.2819495,0.9299935,0.003349337,0.2477753,0.9169257,0.003802302,0.2142615,0.9043308,0.004002832,0.1810189,0.8922235,0.003788899,0.1474937,0.8807523,0.003097906,0.1131829,0.8700327,0.001950672,0.07808105,0.8601001,0.0006952824,0.04237358,0.8508542,-0.000500189,0.006212478,0.8420623,-0.001618824,-0.03030581,0.8334628,-0.002623296,-0.06707034,0.8247697,-0.003527779,-0.1039688,0.8157851,-0.004370303,-0.1410743,0.8065047,-0.005110455,-0.1784346,0.7971163,-0.005710769,-0.2161684,0.7878551,-0.006212799,-0.2543682,0.7788482,-0.006673386,-0.2930905,0.7701187,-0.007085913,-0.332355,0.7616441,-0.007422986,-0.3721205,0.753362,-0.00764325,-0.4123351,0.7451535,-0.007690425,-0.4527749,0.7368084,-0.007469397,-0.493408,0.7280995,-0.006851728,-0.5343331,0.719169,-0.005745105,-0.575919,0.7102926,-0.004194205,-0.617985,0.7018993,-0.002326313,-0.6614192,0.6940018,-0.0001449454,-0.7053041,0.6865903,0.002254072,-0.7520438,0.6793428,0.004997977,-0.7965128,0.6727095,0.007677598
0.4308005,0.9891235,-0.000453504,0.393827,0.969095,0.006689132,0.359457,0.950655,0.01319078,0.327017,0.9334953,0.0190481,0.2958634,0.9172478,0.02436247,0.2657305,0.9017069,0.02934021,0.2361651,0.8866619,0.03408968,0.2058675,0.8718151,0.03834795,0.1736181,0.8572232,0.04162726,0.1390725,0.8426142,0.04415912,0.1021551,0.8277251,0.04622839,0.06280025,0.8124514,0.04817757,0.02160585,0.7970065,0.050098,-0.02111467,0.781395,0.05217126,-0.06473299,0.7657325,0.05447749,-0.1089617,0.7500017,0.05704287,-0.1534228,0.7343035,0.05998215,-0.1978898,0.7187073,0.06334044,-0.2421019,0.7032154,0.06703518,-0.2859112,0.6878188,0.0709398,-0.3291093,0.672547,0.0747541,-0.3717643,0.6573679,0.07847336,-0.4137907,0.6423118,0.08225282,-0.4550613,0.6273959,0.08620512,-0.4956158,0.6125402,0.090413,-0.5354574,0.597672,0.09495934,-0.5744956,0.5826151,0.1000186,-0.6131721,0.5671927,0.1056919,-0.6517581,0.5515526,0.1118451,-0.6908785,0.5355226,0.1184652,-0.7300567,0.519353,0.1253843,-0.7716489,0.5021493,0.1330376,-0.8116025,0.4856199,0.1405245
0.4308005,0.9891235,-0.000453504,0.4476112,0.9501116,-0.002552527,0.4632454,0.9140753,-0.004532441,0.4779935,0.8803928,-0.006381717,0.4920454,0.8486338,-0.008128827,0.5053667,0.8188251,-0.009793451,0.5180946,0.7906204,-0.01140881,0.5302433,0.7638559,-0.01294677,0.5419233,0.7382258,-0.01441453,0.553315,0.7132564,-0.01577366,0.5645989,0.6885952,-0.01687062,0.5758967,0.6638424,-0.0179938,0.5874286,0.638572,-0.01926665,0.5994405,0.6124755,-0.02091111,0.6120133,0.5852875,-0.02286191,0.6254808,0.5563953,-0.02524393,0.6399898,0.5257183,-0.02801887,0.6556575,0.4929693,-0.03126734,0.672339,0.4583589,-0.03508325,0.6898871,0.421983,-0.03926171,0.7080823,0.3842694,-0.04365094,0.7264978,0.3459956,-0.04840897,0.7447377,0.3079604,-0.05378459,0.7630821,0.2706594,-0.05972381,0.7814282,0.2359868,-0.06572538,0.8008961,0.2032591,-0.07196233,0.8214189,0.1727441,-0.07873426,0.8442804,0.1420359,-0.08656295,0.8682927,0.1114483,-0.09468603,0.8974036,0.07697147,-0.1037905,0.9273648,0.04395395,-0.1123711,0.9679139,0.002597769,-0.1236097,1,-0.02961612,-0.1324998
