1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,33_x,33_y,33_z,
0.4308005,0.9891235,-0.000453504,0.3908476,0.9661028,-0.01075846,0.3509765,0.9431443,-0.0210339,0.3111981,0.9202593,-0.03126865,0.271482,0.8974328,-0.04146295,0.2318056,0.8746491,-0.0516419,0.1921883,0.8519168,-0.06179931,0.1526464,0.8292453,-0.0718899,0.1131721,0.806631,-0.08185957,0.07381228,0.7840976,-0.09167968,0.03462407,0.761671,-0.1013557,-0.004342499,0.7393726,-0.110901,-0.04305365,0.7172143,-0.12033,-0.08152281,0.6951818,-0.1296639,-0.1198534,0.6732098,-0.1389407,-0.1582914,0.6511534,-0.1482278,-0.1971963,0.6288065,-0.1576146,-0.2369311,0.6059662,-0.1671858,-0.2777238,0.5825118,-0.1769901,-0.3196012,0.5584396,-0.1870276,-0.3624174,0.5338438,-0.1972595,-0.4059454,0.5088643,-0.2076313,-0.4499593,0.483645,-0.218091,-0.494287,0.4583083,-0.2285989,-0.5388172,0.4329553,-0.2391266,-0.583501,0.4076719,-0.2496525,-0.6283178,0.3825391,-0.2601548,-0.6732904,0.3576411,-0.2706067,-0.7184067,0.3330613,-0.2809748,-0.7637541,0.3089567,-0.2911962,-0.8092147,0.2853684,-0.3012428,-0.8553692,0.2620228,-0.311217,-0.9010563,0.2390819,-0.3210258
0.4308005,0.9891235,-0.000453504,0.4386318,0.9597876,-0.03642103,0.4464608,0.9309698,-0.07186262,0.4542942,0.9027242,-0.1067253,0.4621771,0.8748916,-0.1412086,0.4700829,0.8475448,-0.1752207,0.4780016,0.8207283,-0.2087047,0.4859275,0.7944952,-0.2415935,0.4938359,0.7689503,-0.273756,0.5017626,0.7440665,-0.3052289,0.5097351,0.719897,-0.3359492,0.517778,0.6964547,-0.3659031,0.5259041,0.6737409,-0.3950892,0.5340868,0.6516699,-0.4236116,0.5422496,0.6301999,-0.4515181,0.5504218,0.6092882,-0.4788743,0.5586383,0.5889338,-0.5057028,0.5670166,0.5690458,-0.5321688,0.5756497,0.5496506,-0.558306,0.5845076,0.5307015,-0.584265,0.5936266,0.5120688,-0.6102926,0.6031256,0.4934146,-0.636768,0.6130493,0.4746077,-0.663689,0.623611,0.455412,-0.6912766,0.6350501,0.4357361,-0.7196869,0.6475378,0.4155517,-0.7489497,0.6609708,0.3948884,-0.7789389,0.6751594,0.373777,-0.8096398,0.6899345,0.3521717,-0.8410685,0.7055176,0.3295818,-0.8738124,0.721485,0.3066867,-0.9068793,0.738913,0.2822008,-0.9422371,0.7555299,0.2591086,-0.9756067
0.4308005,0.9891235,-0.000453504,0.3866771,0.962042,-0.02941842,0.3431125,0.9352934,-0.05808763,0.3000202,0.908823,-0.08652125,0.2571826,0.8824906,-0.1149179,0.2145491,0.8562678,-0.1432708,0.1720795,0.8301141,-0.1717473,0.1298246,0.8040546,-0.2003554,0.08783681,0.7781207,-0.2290427,0.04616759,0.7523455,-0.2577414,0.00485933,0.7267572,-0.2863899,-0.03606404,0.7013736,-0.3149444,-0.07659379,0.6762044,-0.3433778,-0.1167359,0.6512524,-0.3716774,-0.1565118,0.6265135,-0.3998429,-0.1959593,0.6019755,-0.4278849,-0.235117,0.5776255,-0.4558126,-0.2740155,0.5534506,-0.4836295,-0.3126451,0.5294486,-0.51132,-0.3509733,0.5056071,-0.5388769,-0.3888963,0.4819295,-0.5662871,-0.4262991,0.4584065,-0.5935865,-0.4629007,0.4351043,-0.6208004,-0.4985206,0.4120339,-0.6481156,-0.5322688,0.3895173,-0.6756133,-0.5642689,0.3674475,-0.7037775,-0.5946679,0.3463579,-0.7328123,-0.6245102,0.3258707,-0.7634932,-0.6536052,0.3060106,-0.7951303,-0.683271,0.2856711,-0.8291006,-0.7121787,0.265723,-0.8636068,-0.7427668,0.2445032,-0.9018426,-0.7711465,0.2247888,-0.9377816
0.4308005,0.9891235,-0.000453504,0.4210397,0.9779932,0.009487087,0.4113285,0.9671823,0.01929042,0.4016881,0.9567295,0.02893215,0.3921191,0.9466325,0.0384177,0.3826283,0.936817,0.04774959,0.3732021,0.9272758,0.05694634,0.3638088,0.9179847,0.06604426,0.3544667,0.9088572,0.07503264,0.3451402,0.8998697,0.08394983,0.3358256,0.8910311,0.09280039,0.326481,0.8823633,0.1016243,0.3171108,0.8738911,0.1104162,0.3076651,0.8656505,0.1192198,0.2980842,0.8576966,0.1280845,0.288328,0.8501021,0.1370392,0.2784276,0.8428869,0.1460482,0.2684215,0.836091,0.1550678,0.2583461,0.8297831,0.1640564,0.2482448,0.8240694,0.1729694,0.2381414,0.8190606,0.181787,0.2280502,0.8144649,0.1905307,0.2179667,0.8101751,0.1992183,0.2078784,0.8061051,0.2078687,0.197799,0.8021866,0.2164765,0.1877708,0.7984042,0.2250066,0.17764,0.7948615,0.2335585,0.1674251,0.7915559,0.2420991,0.1570898,0.7884927,0.250634,0.1465737,0.7858252,0.2591714,0.1358471,0.7835833,0.267711,0.1249112,0.7818458,0.2762152,0.1137079,0.7806957,0.2847323
0.4308005,0.9891235,-0.000453504,0.4181111,0.9550526,0.01301734,0.4055795,0.9211666,0.02631604,0.3931995,0.8874426,0.03945009,0.3809317,0.8537308,0.05246666,0.3687958,0.8200027,0.065353,0.356821,0.7858964,0.07810362,0.3451622,0.751299,0.0905849,0.3337484,0.7162868,0.1028617,0.3224781,0.6809665,0.1150226,0.3112684,0.6454378,0.1271375,0.3000614,0.609786,0.1392528,0.2888221,0.574082,0.1513942,0.277531,0.5383782,0.1635742,0.2661758,0.502699,0.1758005,0.254741,0.4670244,0.1880868,0.2431997,0.4312798,0.2004598,0.231511,0.3953404,0.212961,0.2196247,0.3590538,0.2256411,0.207489,0.322269,0.2385503,0.1950605,0.2848686,0.2517279,0.1823077,0.2467833,0.2651983,0.1692143,0.2080077,0.2789657,0.1557704,0.1685793,0.2930239,0.141973,0.1286013,0.3073511,0.1278161,0.08817632,0.3219279,0.1132672,0.04748746,0.3367348,0.0983423,0.006686726,0.3517374,0.08307272,-0.03429128,0.3669347,0.06756605,-0.07539132,0.3822642,0.05194645,-0.1164754,0.3976404,0.03609359,-0.1578287,0.413176,0.02036331,-0.1987059,0.4285599
0.4308005,0.9891235,-0.000453504,0.4329886,0.9757817,-0.01687882,0.4351238,0.9626102,-0.03309969,0.4372176,0.9495966,-0.04913108,0.4392633,0.9367792,-0.06492493,0.4412595,0.9241238,-0.0805226,0.4432347,0.9115554,-0.0960155,0.4451813,0.8990771,-0.1113993,0.4471208,0.8866638,-0.1267045,0.4490429,0.8742968,-0.1419539,0.4509654,0.8619549,-0.1571733,0.4528736,0.8496199,-0.172385,0.4547875,0.8372865,-0.1875961,0.4566733,0.8249303,-0.2028357,0.4585657,0.8125647,-0.2180895,0.4604549,0.8002282,-0.2333097,0.4623008,0.7879215,-0.2484941,0.4641407,0.7756392,-0.2636526,0.4659318,0.7633734,-0.2787931,0.4677145,0.7511234,-0.2939207,0.4694396,0.7388855,-0.3090377,0.4711544,0.7266667,-0.3241411,0.4727955,0.7144695,-0.3392246,0.4744078,0.702314,-0.3542707,0.4759118,0.690217,-0.3692561,0.4773447,0.6782189,-0.3841451,0.478596,0.666363,-0.3988904,0.4796854,0.6547075,-0.4134544,0.4804559,0.6432685,-0.427855,0.48089,0.632067,-0.4421147,0.4807576,0.6211082,-0.4562451,0.4800459,0.6104657,-0.4702571,0.4786548,0.6000825,-0.4842259
-0.3922956,1,-0.01526334,-0.3836684,0.9801511,0.0135151,-0.375264,0.9607078,0.04215373,-0.3670309,0.9414888,0.07094141,-0.358905,0.9223359,0.1000359,-0.3508979,0.9031116,0.1296424,-0.3431625,0.8836621,0.1602453,-0.3358307,0.8641216,0.1920308,-0.3285853,0.844619,0.2247433,-0.3213151,0.8252175,0.2580797,-0.313991,0.805984,0.2917655,-0.3066225,0.7869909,0.3255687,-0.2992422,0.7683109,0.3592963,-0.2918995,0.7500124,0.3927892,-0.2846638,0.7321613,0.4259152,-0.2776276,0.7148232,0.4585681,-0.2709196,0.6980793,0.4906486,-0.264701,0.6820207,0.5220883,-0.2592572,0.6668153,0.5527879,-0.2547798,0.652588,0.5827543,-0.2510831,0.6394258,0.6119681,-0.2479624,0.6274267,0.6403828,-0.2452057,0.6166114,0.6679866,-0.2428198,0.6071019,0.6947274,-0.2407734,0.5986138,0.7207664,-0.2386231,0.5909605,0.7462569,-0.236281,0.5837747,0.7714561,-0.2338839,0.5767578,0.7969556,-0.2313865,0.5697934,0.8232151,-0.2286842,0.5627126,0.851144,-0.2258369,0.5556161,0.8806372,-0.2228001,0.5482424,0.9134209,-0.2198755,0.541329,0.9458686
-0.3922956,1,-0.01526334,-0.3968436,0.9811447,0.006588979,-0.4014731,0.9626422,0.02823707,-0.4061634,0.9445506,0.04962,-0.4109447,0.9268008,0.07077999,-0.415788,0.9093318,0.09177251,-0.4207586,0.8920573,0.1126509,-0.4258416,0.874916,0.1334812,-0.4311254,0.8578707,0.1542571,-0.4367606,0.8408421,0.1750102,-0.442931,0.8237894,0.1957117,-0.4495746,0.8067297,0.2163732,-0.4565999,0.7896976,0.2370062,-0.4639282,0.7727346,0.2576185,-0.471501,0.7558885,0.2782161,-0.4792814,0.7392196,0.2988043,-0.4872567,0.7228062,0.3193932,-0.4954388,0.7067663,0.3399917,-0.5038194,0.6912253,0.3605754,-0.5122862,0.6760952,0.3811415,-0.5207192,0.6614334,0.4016667,-0.5289897,0.6473949,0.4221079,-0.5369198,0.6341732,0.442486,-0.5443484,0.6220607,0.4628522,-0.5512512,0.6110054,0.4832621,-0.5578321,0.6009716,0.5038418,-0.5643306,0.5915477,0.5246584,-0.5709667,0.5823871,0.5459184,-0.5777819,0.5734088,0.5678294,-0.5848317,0.564473,0.5908058,-0.5922058,0.5555921,0.6149701,-0.6001474,0.5466646,0.6409792,-0.6082177,0.5381064,0.6673738
-0.3922956,1,-0.01526334,-0.3563995,0.9755601,-0.04024637,-0.3221747,0.9525367,-0.0640005,-0.288766,0.930347,-0.08710577,-0.2560872,0.9088802,-0.1096297,-0.2239846,0.8882716,-0.131588,-0.1923157,0.8685727,-0.1530543,-0.1609655,0.8496231,-0.1740955,-0.1300812,0.8314514,-0.1946995,-0.09975214,0.8140116,-0.2149198,-0.0698067,0.7970714,-0.2346885,-0.04000725,0.7805011,-0.2540556,-0.01051578,0.7644277,-0.2730463,0.01865054,0.7487832,-0.2917818,0.04731305,0.7335762,-0.3103101,0.0755733,0.7186908,-0.328752,0.1035495,0.7040352,-0.3472235,0.1311906,0.6896163,-0.365715,0.1586353,0.6753423,-0.3842667,0.1858935,0.6612123,-0.4028633,0.2134465,0.6469846,-0.421798,0.2428103,0.6318657,-0.4422192,0.2751478,0.615391,-0.464819,0.3104745,0.5977505,-0.4895417,0.3475965,0.5797054,-0.5157239,0.3855514,0.5617509,-0.5431404,0.423721,0.5443516,-0.571387,0.4620637,0.5283899,-0.6000525,0.5006263,0.5139664,-0.6287616,0.5410737,0.5002969,-0.658597,0.58104,0.4877917,-0.6878584,0.6248051,0.475601,-0.7196015,0.665063,0.4647424,-0.7487327
-0.3922956,1,-0.01526334,-0.39708,0.9727936,-0.0373781,-0.4017239,0.9473426,-0.05838406,-0.4062012,0.9238746,-0.07813378,-0.4105598,0.9022149,-0.09667159,-0.4147182,0.8821726,-0.1141253,-0.4188203,0.8634275,-0.1307264,-0.4229905,0.8456153,-0.1468406,-0.4275561,0.8284378,-0.1630331,-0.4323914,0.8116431,-0.1798287,-0.4373314,0.7950543,-0.1975742,-0.4423895,0.7785442,-0.2161904,-0.447692,0.7619712,-0.2356369,-0.4533255,0.7452225,-0.2559912,-0.4592454,0.7282652,-0.2770919,-0.4655967,0.7109376,-0.2990371,-0.4723739,0.6932257,-0.3217234,-0.4795752,0.6750926,-0.3450783,-0.4873488,0.6565486,-0.3691964,-0.4958605,0.6378163,-0.3938877,-0.5051029,0.6190176,-0.4191051,-0.5149847,0.6002853,-0.4449569,-0.5252958,0.5817382,-0.4711823,-0.5358247,0.5635225,-0.4975723,-0.5465712,0.5457817,-0.5240902,-0.5576703,0.5288359,-0.5505207,-0.5690632,0.5131419,-0.5767642,-0.580961,0.4986296,-0.6033123,-0.5932471,0.4848695,-0.6302004,-0.6058971,0.4718866,-0.6576907,-0.6189626,0.4599384,-0.686047,-0.6332769,0.4490629,-0.717296,-0.6474035,0.4399239,-0.7484069
