StartNode, EndNode, Connectivity
27,48,0.56133
27,50,0.5061
27,66,0.56858
27,68,0.61317
27,71,0.53699
27,73,0.5964
27,74,0.59003
27,75,0.59504
27,78,0.52969
27,79,0.53403
27,80,0.56226
27,81,0.56726
27,86,0.56422
27,87,0.56161
27,88,0.51078
27,89,0.50913
27,90,0.50305
27,91,0.55275
27,92,0.50473
27,93,0.55083
27,95,0.50562
27,96,0.5065
27,98,0.64405
27,99,0.55688
27,103,0.57733
28,29,0.55004
28,33,0.53687
28,34,0.61001
28,35,0.585
28,36,0.7203
28,37,0.50532
28,39,0.6754
28,40,0.58178
28,41,0.70393
28,42,0.64773
28,43,0.61607
28,45,0.57576
28,46,0.51387
28,47,0.54757
28,48,0.60906
28,50,0.60557
28,51,0.60119
28,52,0.63301
28,53,0.62279
28,54,0.51906
28,55,0.58205
28,56,0.62149
28,57,0.62049
28,58,0.58032
28,59,0.59171
28,60,0.6143
28,61,0.58352
28,62,0.54437
28,63,0.56344
28,64,0.5089
28,66,0.52507
28,67,0.60775
28,69,0.54613
28,74,0.55052
28,75,0.56227
28,76,0.61544
28,77,0.61471
28,78,0.60742
28,79,0.62043
28,80,0.55176
28,81,0.55943
28,82,0.6185
28,83,0.64772
28,84,0.71659
28,85,0.63513
28,86,0.5952
28,87,0.65995
28,88,0.54775
28,89,0.60454
28,92,0.59209
28,93,0.50371
28,94,0.51794
28,96,0.54682
28,97,0.54977
28,99,0.5013
28,101,0.53118
28,102,0.59834
28,103,0.60266
29,30,0.6772
29,31,0.58286
29,32,0.6003
29,33,0.71726
29,34,0.50831
29,35,0.61728
29,36,0.57002
29,37,0.55367
29,38,0.51371
29,41,0.5483
29,42,0.51919
29,43,0.57621
29,44,0.64716
29,45,0.52167
29,46,0.61103
29,47,0.58565
29,48,0.60319
29,49,0.55738
29,64,0.54238
29,67,0.53249
29,68,0.51148
29,71,0.5462
29,72,0.5114
29,73,0.52772
29,75,0.51609
29,82,0.54387
29,83,0.51277
29,84,0.50555
29,87,0.55714
29,89,0.52895
29,100,0.54101
29,101,0.55204
29,103,0.5041
30,31,0.64316
30,32,0.66512
30,33,0.62736
30,35,0.53412
30,37,0.50076
30,38,0.50931
30,41,0.50444
30,44,0.7048
30,46,0.54034
30,47,0.50674
30,48,0.51642
30,49,0.66073
30,54,0.51398
30,62,0.51314
30,64,0.58941
30,65,0.54188
30,68,0.5469
30,71,0.62135
30,72,0.56
30,73,0.56176
30,82,0.51305
30,100,0.54744
30,101,0.60083
30,104,0.52259
30,105,0.51767
31,32,0.91052
31,33,0.57139
31,35,0.50931
31,37,0.53936
31,38,0.58769
31,44,0.67034
31,46,0.55682
31,47,0.51103
31,49,0.64678
31,64,0.53839
31,65,0.62043
31,68,0.64807
31,70,0.50084
31,71,0.75577
31,72,0.61762
31,73,0.70747
31,95,0.51228
31,98,0.52194
31,100,0.53859
31,101,0.52974
31,104,0.57419
31,105,0.54878
32,33,0.58288
32,35,0.51955
32,37,0.54125
32,38,0.58247
32,44,0.68393
32,46,0.56162
32,47,0.51587
32,49,0.64802
32,64,0.54039
32,65,0.60421
32,68,0.63637
32,71,0.72796
32,72,0.60488
32,73,0.68165
32,98,0.5205
32,100,0.53646
32,101,0.5345
32,104,0.56219
32,105,0.53843
33,35,0.59268
33,36,0.57011
33,37,0.54195
33,41,0.56382
33,42,0.54698
33,43,0.5657
33,44,0.66506
33,45,0.55255
33,46,0.62928
33,47,0.6043
33,48,0.63111
33,49,0.54429
33,54,0.53446
33,57,0.51238
33,64,0.56314
33,67,0.57341
33,71,0.54193
33,72,0.54552
33,73,0.52382
33,75,0.52011
33,82,0.57934
33,83,0.54298
33,84,0.51319
33,87,0.5541
33,89,0.56472
33,100,0.60168
33,101,0.55929
34,35,0.64115
34,36,0.64975
34,37,0.61928
34,38,0.54783
34,39,0.70875
34,40,0.83034
34,41,0.55914
34,42,0.54266
34,43,0.70702
34,45,0.65033
34,46,0.57434
34,47,0.62014
34,48,0.61077
34,50,0.70722
34,51,0.68657
34,52,0.5476
34,53,0.59454
34,55,0.61602
34,56,0.55387
34,57,0.5497
34,58,0.65264
34,59,0.62448
34,60,0.65362
34,61,0.55424
34,66,0.66681
34,67,0.59307
34,69,0.60809
34,74,0.7351
34,75,0.73774
34,76,0.66389
34,77,0.66503
34,78,0.76875
34,79,0.78777
34,80,0.69952
34,81,0.73099
34,82,0.51759
34,83,0.56866
34,84,0.63785
34,85,0.60923
34,86,0.84882
34,87,0.71755
34,88,0.65011
34,89,0.62147
34,90,0.56708
34,91,0.59292
34,92,0.69219
34,93,0.62522
34,94,0.59543
34,95,0.50943
34,96,0.63039
34,97,0.6216
34,98,0.60826
34,99,0.6265
34,102,0.6204
34,103,0.71001
35,36,0.64285
35,37,0.66637
35,38,0.56613
35,39,0.58983
35,40,0.61513
35,41,0.54688
35,42,0.51625
35,43,0.76539
35,44,0.52211
35,45,0.61301
35,46,0.67369
35,47,0.7003
35,48,0.66943
35,50,0.56466
35,51,0.5509
35,53,0.51298
35,55,0.50778
35,58,0.54665
35,59,0.52963
35,60,0.53558
35,66,0.59036
35,67,0.57344
35,68,0.51131
35,73,0.50394
35,74,0.62555
35,75,0.6527
35,76,0.5507
35,77,0.54738
35,78,0.58604
35,79,0.59397
35,80,0.57494
35,81,0.58863
35,82,0.51517
35,83,0.5324
35,84,0.56692
35,85,0.52127
35,86,0.61497
35,87,0.68016
35,88,0.55032
35,89,0.5927
35,91,0.52219
35,92,0.55175
35,93,0.53594
35,96,0.51859
35,97,0.50857
35,98,0.58507
35,99,0.54068
35,102,0.50912
35,103,0.61274
36,37,0.55415
36,39,0.69437
36,40,0.61493
36,41,0.6713
36,42,0.62788
36,43,0.69487
36,45,0.64333
36,46,0.57412
36,47,0.61688
36,48,0.70043
36,50,0.62198
36,51,0.60754
36,52,0.59586
36,53,0.61286
36,54,0.5014
36,55,0.57735
36,56,0.59405
36,57,0.60405
36,58,0.60488
36,59,0.60589
36,60,0.60939
36,61,0.57385
36,63,0.52919
36,66,0.5704
36,67,0.66181
36,69,0.53208
36,74,0.59545
36,75,0.61771
36,76,0.62917
36,77,0.62322
36,78,0.62613
36,79,0.63678
36,80,0.56402
36,81,0.57777
36,82,0.61051
36,83,0.64818
36,84,0.7042
36,85,0.62123
36,86,0.61986
36,87,0.77481
36,88,0.57953
36,89,0.67143
36,92,0.59728
36,93,0.51685
36,94,0.51112
36,96,0.53888
36,97,0.53994
36,98,0.51285
36,99,0.51702
36,100,0.50144
36,102,0.57501
36,103,0.60247
37,38,0.66706
37,39,0.5479
37,40,0.62425
37,43,0.64225
37,44,0.50727
37,45,0.59818
37,46,0.67862
37,47,0.67373
37,48,0.58707
37,50,0.5573
37,51,0.54658
37,55,0.50777
37,58,0.54767
37,59,0.5207
37,60,0.52216
37,66,0.64588
37,67,0.5323
37,68,0.57878
37,69,0.52249
37,73,0.57065
37,74,0.66676
37,75,0.6738
37,76,0.53485
37,77,0.53289
37,78,0.57881
37,79,0.57803
37,80,0.60711
37,81,0.6168
37,84,0.51236
37,86,0.61296
37,87,0.59611
37,88,0.57389
37,89,0.55638
37,90,0.55521
37,91,0.5961
37,92,0.55409
37,93,0.59557
37,94,0.53313
37,95,0.52375
37,96,0.54543
37,97,0.53267
37,98,0.66049
37,99,0.60425
37,102,0.50226
37,103,0.59608
38,40,0.56138
38,43,0.5439
38,44,0.51105
38,45,0.51512
38,46,0.58506
38,47,0.56375
38,50,0.50653
38,51,0.50404
38,65,0.55122
38,66,0.58326
38,68,0.70078
38,69,0.52533
38,70,0.54119
38,71,0.5584
38,72,0.50434
38,73,0.65162
38,74,0.58695
38,75,0.57551
38,78,0.52648
38,79,0.5245
38,80,0.58417
38,81,0.58075
38,86,0.55609
38,87,0.50913
38,88,0.52805
38,90,0.55894
38,91,0.62126
38,92,0.51659
38,93,0.60544
38,94,0.54642
38,95,0.59151
38,96,0.54493
38,97,0.5298
38,98,0.70266
38,99,0.6131
38,103,0.56145
38,104,0.52304
39,40,0.68249
39,41,0.62745
39,42,0.61354
39,43,0.64718
39,45,0.64665
39,46,0.53272
39,47,0.57929
39,48,0.61287
39,50,0.75154
39,51,0.72984
39,52,0.62427
39,53,0.68045
39,55,0.66915
39,56,0.63037
39,57,0.62402
39,58,0.69133
39,59,0.68839
39,60,0.73109
39,61,0.61918
39,62,0.50516
39,63,0.55986
39,66,0.61107
39,67,0.63883
39,69,0.61313
39,74,0.63467
39,75,0.64088
39,76,0.75345
39,77,0.75123
39,78,0.74404
39,79,0.75732
39,80,0.62929
39,81,0.64272
39,82,0.5781
39,83,0.64409
39,84,0.77451
39,85,0.7056
39,86,0.69203
39,87,0.70865
39,88,0.64694
39,89,0.65722
39,90,0.55323
39,91,0.55049
39,92,0.7092
39,93,0.57958
39,94,0.5875
39,96,0.61837
39,97,0.62303
39,98,0.53996
39,99,0.57734
39,102,0.66911
39,103,0.64345
40,41,0.53911
40,42,0.52915
40,43,0.66545
40,45,0.64812
40,46,0.56786
40,47,0.61032
40,48,0.589
40,50,0.72346
40,51,0.70432
40,52,0.54094
40,53,0.59361
40,55,0.63041
40,56,0.5498
40,57,0.54374
40,58,0.67002
40,59,0.6335
40,60,0.66072
40,61,0.55736
40,66,0.70667
40,67,0.58333
40,69,0.63119
40,70,0.50915
40,74,0.78633
40,75,0.75137
40,76,0.66907
40,77,0.6715
40,78,0.79051
40,79,0.7794
40,80,0.74735
40,81,0.79609
40,82,0.5027
40,83,0.55715
40,84,0.61839
40,85,0.60707
40,86,0.87993
40,87,0.66918
40,88,0.68186
40,89,0.61198
40,90,0.59677
40,91,0.62657
40,92,0.71861
40,93,0.66359
40,94,0.62361
40,95,0.53575
40,96,0.65809
40,97,0.64746
40,98,0.62311
40,99,0.66562
40,102,0.62973
40,103,0.69245
41,42,0.78776
41,43,0.57366
41,45,0.58219
41,46,0.51002
41,47,0.54017
41,48,0.6162
41,50,0.578
41,51,0.57283
41,52,0.68617
41,53,0.64608
41,54,0.58605
41,55,0.57726
41,56,0.67061
41,57,0.69434
41,58,0.57856
41,59,0.6012
41,60,0.5926
41,61,0.62498
41,62,0.58661
41,63,0.60707
41,64,0.56108
41,66,0.50818
41,67,0.65703
41,69,0.51615
41,74,0.51813
41,75,0.53337
41,76,0.60408
41,77,0.59887
41,78,0.56524
41,79,0.57038
41,80,0.50253
41,81,0.51162
41,82,0.74313
41,83,0.74856
41,84,0.69174
41,85,0.64311
41,86,0.54377
41,87,0.61335
41,88,0.54368
41,89,0.63149
41,92,0.55904
41,96,0.50865
41,97,0.51846
41,100,0.55617
41,101,0.5731
41,102,0.57132
41,103,0.53257
42,43,0.54638
42,45,0.58137
42,47,0.52493
42,48,0.59288
42,50,0.57921
42,51,0.57609
42,52,0.73994
42,53,0.67646
42,54,0.62287
42,55,0.59536
42,56,0.72551
42,57,0.77907
42,58,0.59148
42,59,0.62131
42,60,0.59988
42,61,0.67291
42,62,0.61173
42,63,0.65026
42,64,0.57436
42,66,0.51023
42,67,0.66521
42,69,0.52553
42,74,0.51043
42,75,0.52265
42,76,0.61189
42,77,0.60613
42,78,0.55869
42,79,0.56001
42,81,0.5035
42,82,0.79318
42,83,0.81255
42,84,0.67438
42,85,0.66292
42,86,0.53056
42,87,0.5852
42,88,0.55567
42,89,0.63279
42,92,0.5607
42,94,0.50346
42,96,0.513
42,97,0.52637
42,100,0.57891
42,101,0.57855
42,102,0.57926
42,103,0.51035
43,45,0.65861
43,46,0.63684
43,47,0.69383
43,48,0.69159
43,50,0.61541
43,51,0.59852
43,52,0.52542
43,53,0.55779
43,55,0.55311
43,56,0.52804
43,57,0.53479
43,58,0.59379
43,59,0.57618
43,60,0.58269
43,61,0.52184
43,66,0.62138
43,67,0.60939
43,69,0.53357
43,74,0.66485
43,75,0.70237
43,76,0.60089
43,77,0.59687
43,78,0.63792
43,79,0.64712
43,80,0.60469
43,81,0.62256
43,82,0.53629
43,83,0.56816
43,84,0.61428
43,85,0.56698
43,86,0.66422
43,87,0.78472
43,88,0.59179
43,89,0.63566
43,90,0.51951
43,91,0.53865
43,92,0.59721
43,93,0.55769
43,94,0.52365
43,96,0.55125
43,97,0.54442
43,98,0.57871
43,99,0.5611
43,102,0.55123
43,103,0.63884
44,46,0.56797
44,47,0.52905
44,48,0.52965
44,49,0.64251
44,54,0.54175
44,62,0.50711
44,64,0.60032
44,65,0.55677
44,68,0.54443
44,71,0.64638
44,72,0.61976
44,73,0.58823
44,82,0.52418
44,100,0.60718
44,101,0.58992
44,104,0.52657
44,105,0.53365
45,46,0.61899
45,47,0.68185
45,48,0.68375
45,50,0.64853
45,51,0.62673
45,52,0.56218
45,53,0.61192
45,54,0.50106
45,55,0.60341
45,56,0.57406
45,57,0.5875
45,58,0.67681
45,59,0.65398
45,60,0.61467
45,61,0.58936
45,63,0.51803
45,66,0.6782
45,67,0.70705
45,69,0.54951
45,74,0.66799
45,75,0.69871
45,76,0.65433
45,77,0.64229
45,78,0.63871
45,79,0.63105
45,80,0.58678
45,81,0.60358
45,82,0.57105
45,83,0.6165
45,84,0.6265
45,85,0.61087
45,86,0.627
45,87,0.67534
45,88,0.68005
45,89,0.77401
45,90,0.58731
45,91,0.56089
45,92,0.61652
45,93,0.56573
45,94,0.54647
45,96,0.55704
45,97,0.56006
45,98,0.53347
45,99,0.56799
45,100,0.52697
45,102,0.56855
45,103,0.56692
46,47,0.76629
46,48,0.65148
46,50,0.52588
46,51,0.51069
46,58,0.53143
46,59,0.51294
46,66,0.59745
46,67,0.574
46,68,0.53635
46,71,0.51244
46,72,0.50445
46,73,0.55976
46,74,0.602
46,75,0.62501
46,76,0.51801
46,77,0.51177
46,78,0.53638
46,79,0.53627
46,80,0.53287
46,81,0.54534
46,82,0.50709
46,83,0.51211
46,84,0.51577
46,86,0.5559
46,87,0.59774
46,88,0.54853
46,89,0.58992
46,90,0.52138
46,91,0.5279
46,92,0.50991
46,93,0.52038
46,98,0.55929
46,99,0.52686
46,100,0.52618
46,103,0.53411
47,48,0.70439
47,50,0.57074
47,51,0.55411
47,53,0.52761
47,55,0.52251
47,57,0.51457
47,58,0.57508
47,59,0.55592
47,60,0.53838
47,61,0.50693
47,66,0.63467
47,67,0.61463
47,68,0.50397
47,73,0.51985
47,74,0.64504
47,75,0.68124
47,76,0.56357
47,77,0.55696
47,78,0.57995
47,79,0.57957
47,80,0.56242
47,81,0.57788
47,82,0.52881
47,83,0.54773
47,84,0.55939
47,85,0.52919
47,86,0.59594
47,87,0.65161
47,88,0.58825
47,89,0.63976
47,90,0.53949
47,91,0.54125
47,92,0.55158
47,93,0.54108
47,96,0.51112
47,97,0.50581
47,98,0.56098
47,99,0.5465
47,100,0.516
47,102,0.50185
47,103,0.56226
48,50,0.57877
48,51,0.56207
48,52,0.54844
48,53,0.56839
48,54,0.50376
48,55,0.53799
48,56,0.5509
48,57,0.57014
48,58,0.583
48,59,0.57741
48,60,0.55772
48,61,0.54562
48,66,0.58489
48,67,0.6835
48,74,0.59728
48,75,0.62843
48,76,0.58518
48,77,0.57671
48,78,0.58045
48,79,0.5835
48,80,0.53496
48,81,0.55067
48,82,0.59826
48,83,0.61328
48,84,0.61386
48,85,0.56857
48,86,0.58207
48,87,0.69632
48,88,0.57463
48,89,0.69826
48,90,0.50528
48,92,0.55342
48,93,0.50073
48,98,0.50756
48,99,0.50385
48,100,0.54171
48,102,0.51926
48,103,0.55348
49,54,0.55176
49,62,0.5606
49,64,0.63018
49,65,0.63488
49,68,0.56654
49,70,0.50363
49,71,0.69706
49,72,0.62259
49,73,0.58228
49,100,0.55941
49,101,0.63066
49,104,0.62268
49,105,0.61622
50,51,0.91101
50,52,0.6038
50,53,0.67656
50,55,0.7332
50,56,0.61653
50,57,0.60543
50,58,0.77646
50,59,0.73426
50,60,0.80288
50,61,0.62701
50,63,0.55941
50,66,0.6569
50,67,0.61499
50,69,0.66668
50,70,0.52576
50,74,0.66936
50,75,0.65845
50,76,0.82185
50,77,0.84132
50,78,0.82882
50,79,0.78833
50,80,0.67622
50,81,0.69001
50,82,0.54552
50,83,0.60934
50,84,0.67925
50,85,0.69694
50,86,0.7178
50,87,0.64903
50,88,0.72317
50,89,0.63723
50,90,0.60742
50,91,0.6017
50,92,0.84303
50,93,0.63236
50,94,0.64343
50,95,0.53225
50,96,0.67406
50,97,0.68265
50,98,0.56217
50,99,0.62861
50,102,0.70796
50,103,0.63868
51,52,0.60823
51,53,0.67942
51,55,0.76052
51,56,0.62088
51,57,0.60543
51,58,0.75595
51,59,0.72845
51,60,0.8472
51,61,0.63143
51,62,0.50135
51,63,0.56791
51,66,0.64285
51,67,0.60027
51,69,0.69322
51,70,0.53624
51,74,0.65268
51,75,0.6386
51,76,0.80093
51,77,0.83567
51,78,0.8002
51,79,0.76964
51,80,0.67989
51,81,0.68819
51,82,0.54072
51,83,0.60326
51,84,0.6708
51,85,0.70182
51,86,0.70462
51,87,0.62959
51,88,0.70875
51,89,0.61856
51,90,0.61017
51,91,0.60599
51,92,0.91154
51,93,0.63918
51,94,0.66271
51,95,0.5426
51,96,0.69719
51,97,0.71043
51,98,0.56206
51,99,0.63385
51,102,0.74447
51,103,0.6385
52,53,0.7375
52,54,0.61302
52,55,0.64478
52,56,0.90386
52,57,0.81485
52,58,0.61194
52,59,0.6497
52,60,0.64129
52,61,0.73547
52,62,0.63257
52,63,0.71965
52,64,0.55638
52,66,0.51595
52,67,0.61985
52,69,0.57396
52,70,0.50881
52,74,0.51459
52,75,0.51783
52,76,0.63867
52,77,0.6372
52,78,0.57896
52,79,0.57857
52,80,0.52289
52,81,0.52591
52,82,0.6716
52,83,0.72371
52,84,0.67904
52,85,0.72149
52,86,0.54477
52,87,0.56626
52,88,0.57208
52,89,0.60096
52,90,0.52587
52,92,0.59338
52,93,0.50365
52,94,0.54995
52,96,0.55629
52,97,0.57215
52,100,0.54544
52,101,0.56206
52,102,0.63372
52,103,0.52713
52,105,0.51305
53,54,0.5698
53,55,0.73153
53,56,0.77669
53,57,0.7479
53,58,0.69779
53,59,0.76455
53,60,0.72459
53,61,0.77577
53,62,0.57178
53,63,0.65412
53,64,0.50645
53,66,0.57265
53,67,0.65141
53,69,0.61273
53,70,0.52412
53,74,0.5684
53,75,0.56915
53,76,0.73764
53,77,0.73142
53,78,0.63691
53,79,0.63121
53,80,0.56964
53,81,0.57485
53,82,0.62567
53,83,0.71357
53,84,0.7206
53,85,0.90803
53,86,0.59293
53,87,0.59959
53,88,0.63971
53,89,0.64437
53,90,0.57214
53,91,0.53358
53,92,0.65639
53,93,0.55088
53,94,0.58926
53,95,0.50027
53,96,0.59759
53,97,0.61535
53,99,0.54645
53,100,0.52396
53,101,0.50747
53,102,0.68121
53,103,0.55732
54,55,0.53002
54,56,0.60995
54,57,0.62285
54,58,0.51475
54,59,0.5402
54,60,0.51136
54,61,0.6081
54,62,0.69272
54,63,0.66271
54,64,0.69073
54,65,0.53027
54,67,0.56137
54,70,0.53044
54,71,0.51711
54,72,0.59534
54,76,0.51618
54,77,0.51256
54,82,0.64568
54,83,0.59837
54,84,0.533
54,85,0.55472
54,89,0.53571
54,90,0.50014
54,100,0.67836
54,101,0.65401
54,102,0.50961
54,104,0.54631
54,105,0.60847
55,56,0.66464
55,57,0.64099
55,58,0.74578
55,59,0.77425
55,60,0.80797
55,61,0.6928
55,62,0.53928
55,63,0.61636
55,66,0.60925
55,67,0.60021
55,69,0.6955
55,70,0.56495
55,74,0.60143
55,75,0.59008
55,76,0.76429
55,77,0.78042
55,78,0.6804
55,79,0.66554
55,80,0.62368
55,81,0.62485
55,82,0.5587
55,83,0.62005
55,84,0.65555
55,85,0.74457
55,86,0.62793
55,87,0.58496
55,88,0.69145
55,89,0.60789
55,90,0.6238
55,91,0.59218
55,92,0.73705
55,93,0.61325
55,94,0.66649
55,95,0.55336
55,96,0.67262
55,97,0.70122
55,98,0.52613
55,99,0.60698
55,102,0.76476
55,103,0.58471
56,57,0.84486
56,58,0.6307
56,59,0.67368
56,60,0.65566
56,61,0.78458
56,62,0.61958
56,63,0.71748
56,64,0.54664
56,66,0.53
56,67,0.62973
56,69,0.58289
56,70,0.51878
56,74,0.5256
56,75,0.52784
56,76,0.65565
56,77,0.65337
56,78,0.58797
56,79,0.58571
56,80,0.53109
56,81,0.53444
56,82,0.66206
56,83,0.72813
56,84,0.68117
56,85,0.74719
56,86,0.55157
56,87,0.56878
56,88,0.58897
56,89,0.61182
56,90,0.54233
56,92,0.60457
56,93,0.51498
56,94,0.56037
56,96,0.5647
56,97,0.58163
56,99,0.50978
56,100,0.54655
56,101,0.54893
56,102,0.64269
56,103,0.52794
56,105,0.51195
57,58,0.62596
57,59,0.66672
57,60,0.63457
57,61,0.76412
57,62,0.61332
57,63,0.69304
57,64,0.55606
57,66,0.53054
57,67,0.65921
57,69,0.55977
57,70,0.50561
57,74,0.52433
57,75,0.5306
57,76,0.64524
57,77,0.63959
57,78,0.57772
57,79,0.57533
57,80,0.51742
57,81,0.52306
57,82,0.7017
57,83,0.7884
57,84,0.67861
57,85,0.71684
57,86,0.54323
57,87,0.57496
57,88,0.58625
57,89,0.63307
57,90,0.5364
57,92,0.58876
57,93,0.50017
57,94,0.54
57,96,0.54403
57,97,0.55992
57,100,0.56786
57,101,0.55531
57,102,0.61363
57,103,0.51531
57,105,0.50616
58,59,0.83157
58,60,0.74306
58,61,0.6604
58,62,0.50242
58,63,0.57474
58,66,0.667
58,67,0.64469
58,69,0.63985
58,70,0.54125
58,74,0.65169
58,75,0.64551
58,76,0.81288
58,77,0.79513
58,78,0.70832
58,79,0.68607
58,80,0.63117
58,81,0.64196
58,82,0.56144
58,83,0.62669
58,84,0.66026
58,85,0.70226
58,86,0.65389
58,87,0.62433
58,88,0.79778
58,89,0.6669
58,90,0.63666
58,91,0.59922
58,92,0.72725
58,93,0.61474
58,94,0.62902
58,95,0.53387
58,96,0.63772
58,97,0.65126
58,98,0.53709
58,99,0.61184
58,102,0.66945
58,103,0.58744
59,60,0.75268
59,61,0.71095
59,62,0.53026
59,63,0.60608
59,66,0.62577
59,67,0.65636
59,69,0.63173
59,70,0.53973
59,74,0.61352
59,75,0.61098
59,76,0.81931
59,77,0.79707
59,78,0.67526
59,79,0.66034
59,80,0.60287
59,81,0.61065
59,82,0.58642
59,83,0.65924
59,84,0.68168
59,85,0.76015
59,86,0.62443
59,87,0.61212
59,88,0.72164
59,89,0.66681
59,90,0.61698
59,91,0.57388
59,92,0.69875
59,93,0.58831
59,94,0.61581
59,95,0.52331
59,96,0.62198
59,97,0.63925
59,98,0.51143
59,99,0.58469
59,100,0.51253
59,102,0.67897
59,103,0.5705
60,61,0.66302
60,62,0.52625
60,63,0.59486
60,66,0.61307
60,67,0.60718
60,69,0.68367
60,70,0.53499
60,74,0.61884
60,75,0.6098
60,76,0.82425
60,77,0.87675
60,78,0.73281
60,79,0.72071
60,80,0.64264
60,81,0.64751
60,82,0.56066
60,83,0.62594
60,84,0.69547
60,85,0.75782
60,86,0.66387
60,87,0.61904
60,88,0.68124
60,89,0.61908
60,90,0.59699
60,91,0.58319
60,92,0.7902
60,93,0.61152
60,94,0.64854
60,95,0.53333
60,96,0.67443
60,97,0.69349
60,98,0.53802
60,99,0.60581
60,102,0.78088
60,103,0.61764
61,62,0.59842
61,63,0.70216
61,64,0.53226
61,66,0.55378
61,67,0.63364
61,69,0.5953
61,70,0.54712
61,74,0.54038
61,75,0.53953
61,76,0.66858
61,77,0.66528
61,78,0.59218
61,79,0.58548
61,80,0.54039
61,81,0.54366
61,82,0.63164
61,83,0.69034
61,84,0.64964
61,85,0.73285
61,86,0.55385
61,87,0.55903
61,88,0.61988
61,89,0.61987
61,90,0.58072
61,91,0.52726
61,92,0.61407
61,93,0.53527
61,94,0.57971
61,95,0.51099
61,96,0.57559
61,97,0.59433
61,99,0.53018
61,100,0.55403
61,101,0.52654
61,102,0.64328
61,103,0.51915
61,105,0.52058
62,63,0.70002
62,64,0.66876
62,65,0.53078
62,67,0.52179
62,69,0.51315
62,70,0.53137
62,71,0.5032
62,72,0.54672
62,76,0.5168
62,77,0.51757
62,82,0.61238
62,83,0.58112
62,84,0.54224
62,85,0.56358
62,97,0.50471
62,100,0.58076
62,101,0.67579
62,102,0.54183
62,104,0.56481
62,105,0.61573
63,64,0.58792
63,67,0.56799
63,69,0.56868
63,70,0.5562
63,72,0.51544
63,76,0.58641
63,77,0.58698
63,78,0.53445
63,79,0.53098
63,82,0.62605
63,83,0.63266
63,84,0.59331
63,85,0.63994
63,86,0.50022
63,87,0.50408
63,88,0.5468
63,89,0.54966
63,90,0.53632
63,92,0.55773
63,94,0.55299
63,95,0.51233
63,96,0.54474
63,97,0.56227
63,100,0.56465
63,101,0.58526
63,102,0.60527
63,104,0.53131
63,105,0.57693
64,65,0.55431
64,67,0.51177
64,71,0.56832
64,72,0.60999
64,82,0.60367
64,83,0.54559
64,100,0.64926
64,101,0.80804
64,104,0.56385
64,105,0.61322
65,68,0.62284
65,70,0.61534
65,71,0.68513
65,72,0.65068
65,73,0.63891
65,90,0.52027
65,91,0.52138
65,94,0.50295
65,95,0.60461
65,98,0.50475
65,100,0.53276
65,101,0.5395
65,104,0.76645
65,105,0.68206
66,67,0.58916
66,68,0.51426
66,69,0.59938
66,70,0.54071
66,73,0.51045
66,74,0.78725
66,75,0.75049
66,76,0.63222
66,77,0.62926
66,78,0.66277
66,79,0.64719
66,80,0.66537
66,81,0.68251
66,83,0.54175
66,84,0.57134
66,85,0.57673
66,86,0.66929
66,87,0.61379
66,88,0.72874
66,89,0.61907
66,90,0.65854
66,91,0.66225
66,92,0.64774
66,93,0.66373
66,94,0.61114
66,95,0.55724
66,96,0.61661
66,97,0.61227
66,98,0.60877
66,99,0.67016
66,102,0.58329
66,103,0.5983
67,69,0.52613
67,74,0.58266
67,75,0.60222
67,76,0.64402
67,77,0.6307
67,78,0.59599
67,79,0.5924
67,80,0.53366
67,81,0.54692
67,82,0.65788
67,83,0.71546
67,84,0.66262
67,85,0.64138
67,86,0.57379
67,87,0.6445
67,88,0.61988
67,89,0.84057
67,90,0.54641
67,91,0.50356
67,92,0.5852
67,93,0.51083
67,94,0.5145
67,96,0.52413
67,97,0.53338
67,99,0.51112
67,100,0.57237
67,101,0.50497
67,102,0.56487
67,103,0.5295
68,70,0.55616
68,71,0.63077
68,72,0.55012
68,73,0.72651
68,74,0.5137
68,75,0.50238
68,80,0.52565
68,81,0.51823
68,90,0.52389
68,91,0.57135
68,93,0.55324
68,94,0.51659
68,95,0.59929
68,96,0.50683
68,98,0.61732
68,99,0.55735
68,103,0.5114
68,104,0.58749
68,105,0.53369
69,70,0.59745
69,74,0.60017
69,75,0.57699
69,76,0.64472
69,77,0.65762
69,78,0.66111
69,79,0.65162
69,80,0.67967
69,81,0.66308
69,83,0.54155
69,84,0.58603
69,85,0.62487
69,86,0.6367
69,87,0.55047
69,88,0.63648
69,89,0.53854
69,90,0.62635
69,91,0.64516
69,92,0.71279
69,93,0.686
69,94,0.82449
69,95,0.61419
69,96,0.85364
69,97,0.95178
69,98,0.582
69,99,0.67361
69,102,0.74134
69,103,0.61871
69,104,0.50948
70,71,0.53285
70,72,0.56371
70,73,0.55267
70,74,0.51354
70,76,0.52344
70,77,0.52723
70,78,0.5144
70,79,0.50342
70,80,0.54329
70,81,0.53265
70,85,0.52001
70,86,0.50238
70,88,0.55756
70,90,0.64629
70,91,0.61916
70,92,0.54156
70,93,0.59465
70,94,0.62513
70,95,0.73229
70,96,0.58392
70,97,0.5901
70,98,0.53306
70,99,0.59133
70,100,0.50468
70,102,0.55519
70,104,0.6329
70,105,0.62108
71,72,0.66197
71,73,0.6796
71,95,0.53202
71,100,0.55304
71,101,0.55591
71,104,0.62792
