1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z,25_x,25_y,25_z,26_x,26_y,26_z,27_x,27_y,27_z,28_x,28_y,28_z,29_x,29_y,29_z,30_x,30_y,30_z,31_x,31_y,31_z,32_x,32_y,32_z,33_x,33_y,33_z,
0.4308005,0.9891235,-0.000453504,0.4035836,0.9855133,0.003439908,0.3767861,0.9821016,0.007123059,0.3504801,0.9789067,0.01057759,0.3246322,0.9759155,0.01381816,0.299158,0.9731032,0.01687079,0.2739688,0.9704458,0.01976008,0.2489941,0.9679266,0.02250202,0.2239629,0.9656774,0.0249607,0.1986477,0.9640174,0.02680632,0.1730428,0.9628766,0.02810812,0.1471962,0.9621392,0.02898275,0.121165,0.9617075,0.02952888,0.09500382,0.9615094,0.02981899,0.06876048,0.9614948,0.02990259,0.04247575,0.9616314,0.02981091,0.01618449,0.9619002,0.02956116,-0.01008208,0.962293,0.02915912,-0.03629346,0.9628116,0.02859963,-0.06241683,0.9634693,0.02786499,-0.08841354,0.9642932,0.02692153,-0.1142261,0.965331,0.02571288,-0.139796,0.966662,0.02414655,-0.1650154,0.9684063,0.02208491,-0.1898758,0.9706816,0.0193953,-0.2144902,0.9733958,0.01618797,-0.2390371,0.9764317,0.0126008,-0.2636917,0.9796788,0.008762049,-0.2885564,0.9831398,0.004668826,-0.3138134,0.9868592,0.0002689539,-0.3394838,0.9908778,-0.004484126,-0.3658448,0.9952977,-0.009708922,-0.3922956,1,-0.01526334
0.4308005,0.9891235,-0.000453504,0.4206643,0.9719213,0.02637908,0.41092,0.9553531,0.05252156,0.401609,0.9394944,0.07784402,0.3926181,0.9241502,0.1025729,0.3839546,0.9092245,0.1268815,0.3754779,0.8946255,0.1509483,0.3670876,0.8802661,0.1751911,0.3589306,0.8661298,0.2001867,0.3513209,0.852194,0.2262201,0.3441306,0.8383433,0.2532035,0.3371814,0.8244719,0.2810082,0.3303239,0.8104939,0.3095393,0.3234469,0.7963414,0.3387437,0.3164741,0.7819639,0.3685964,0.3093611,0.7673321,0.3990817,0.3020958,0.7524439,0.4301711,0.2946999,0.737329,0.4618129,0.2872344,0.7220573,0.493919,0.2798019,0.7067349,0.5263839,0.2725715,0.6915173,0.5590653,0.2657653,0.6765931,0.591853,0.2597848,0.6622154,0.6245854,0.2549601,0.6484788,0.6572824,0.251368,0.635402,0.6898486,0.2489284,0.6228676,0.7223093,0.2471877,0.6105982,0.7549618,0.2459249,0.5985662,0.7876951,0.2450304,0.5866016,0.820794,0.2444557,0.574558,0.8546821,0.2442089,0.5625029,0.8892137,0.2444225,0.5499992,0.9257811,0.2449217,0.5379202,0.9616005
0.4308005,0.9891235,-0.000453504,0.4359924,0.9727235,0.02172168,0.4412462,0.956613,0.04359685,0.4465294,0.9408059,0.06516113,0.4518064,0.9252756,0.08644383,0.4571325,0.9099569,0.1075046,0.4624971,0.8947805,0.1284267,0.4679881,0.8797148,0.1492147,0.4737759,0.8646614,0.169955,0.4801337,0.849564,0.1906517,0.4869858,0.8344176,0.2113272,0.4942149,0.8192343,0.2319951,0.5017189,0.8040314,0.2526624,0.5094177,0.7888274,0.2733325,0.5172499,0.7736404,0.2940075,0.5251687,0.7584878,0.314689,0.5331381,0.7433872,0.3353775,0.5411288,0.7283579,0.3560725,0.5491142,0.7134238,0.3767718,0.5570657,0.6986174,0.3974726,0.5649469,0.6839862,0.4181723,0.5727093,0.6695981,0.4388738,0.58028,0.6555583,0.4595792,0.5875659,0.641999,0.4803265,0.5944129,0.6291521,0.5011241,0.6007144,0.6171594,0.5221426,0.6066215,0.6057687,0.5434301,0.6123598,0.5946614,0.5650537,0.6179816,0.5837417,0.5870525,0.6236068,0.5728424,0.6096023,0.6292222,0.5620221,0.6328038,0.6348972,0.5511743,0.6570224,0.6404965,0.5405784,0.6816281
0.4308005,0.9891235,-0.000453504,0.3922711,0.9659595,-0.0185298,0.3541731,0.9430907,-0.03638422,0.3164123,0.9204128,-0.05410418,0.2788048,0.897815,-0.07175374,0.2413161,0.8752972,-0.08932512,0.2037357,0.852778,-0.1068665,0.1658064,0.8301996,-0.1243832,0.1272112,0.8075269,-0.1418514,0.08772331,0.7846841,-0.1593064,0.04727073,0.761631,-0.1768116,0.005770503,0.7383107,-0.1944643,-0.03680391,0.7146189,-0.2123781,-0.08053754,0.6905533,-0.2306443,-0.1253814,0.6661648,-0.249309,-0.1711028,0.6415341,-0.2683659,-0.2173527,0.616791,-0.2877564,-0.2637585,0.5920829,-0.307395,-0.3100001,0.5675381,-0.3272018,-0.3558383,0.5432432,-0.3471127,-0.4011424,0.5192209,-0.3670975,-0.4457958,0.4954551,-0.3870906,-0.4898175,0.4718431,-0.4070754,-0.5331208,0.4482331,-0.4268025,-0.5758754,0.4245394,-0.4464091,-0.6184393,0.4006602,-0.465944,-0.660592,0.3767704,-0.4853391,-0.7030143,0.3527018,-0.5048564,-0.7453633,0.3288708,-0.5241675,-0.7887138,0.3050716,-0.5435201,-0.831983,0.2818736,-0.562458,-0.8777911,0.2579902,-0.5820797,-0.9220131,0.2350833,-0.6009296
0.4308005,0.9891235,-0.000453504,0.448532,0.9434472,-0.02077836,0.4661549,0.8986824,-0.04061398,0.4838449,0.8545824,-0.06001272,0.5016351,0.8112408,-0.07887469,0.5197279,0.7684387,-0.09713499,0.5380763,0.726329,-0.1146737,0.5565464,0.685078,-0.1314879,0.5750583,0.6447008,-0.14767,0.5935502,0.6052455,-0.1631828,0.6119944,0.5667349,-0.177936,0.6303362,0.5292264,-0.1919093,0.648511,0.4927791,-0.2051571,0.6664566,0.4574604,-0.2177479,0.6841387,0.4233186,-0.2297572,0.7015277,0.3904458,-0.2412436,0.7186574,0.3588854,-0.252283,0.7354881,0.3289202,-0.2628804,0.7521559,0.3006158,-0.2731323,0.7686799,0.2741049,-0.2830642,0.7850947,0.2492667,-0.2927392,0.8012929,0.2260792,-0.3022012,0.8172558,0.2042908,-0.3115148,0.8330386,0.1835576,-0.3206269,0.848663,0.1634766,-0.3294405,0.8642176,0.1437381,-0.3379163,0.8800279,0.1238043,-0.3462348,0.8963388,0.1034929,-0.3546081,0.9133967,0.08265309,-0.3632115,0.9318384,0.06080349,-0.3724403,0.9516202,0.03811452,-0.3822289,0.9736996,0.01370757,-0.3929892,0.9957029,-0.01006079,-0.4035965
0.4308005,0.9891235,-0.000453504,0.4419969,0.9557035,-0.02368575,0.4531564,0.9227893,-0.04661652,0.4643489,0.8901601,-0.06938446,0.4755498,0.8578239,-0.09198499,0.4867716,0.8256995,-0.114496,0.4980097,0.7937813,-0.1369112,0.5093446,0.7619792,-0.1592132,0.5208322,0.7303327,-0.1813168,0.5326858,0.6987166,-0.2031524,0.5450469,0.6671264,-0.2245855,0.557828,0.635599,-0.2456579,0.5709066,0.6041427,-0.2665181,0.5841262,0.5728353,-0.287341,0.5973996,0.5417026,-0.3081997,0.6106765,0.5107463,-0.3291405,0.6239358,0.4799454,-0.3502091,0.6371845,0.4492567,-0.3714608,0.6504557,0.4186247,-0.3929605,0.6638075,0.3879888,-0.4147805,0.6773133,0.3573123,-0.4369829,0.691066,0.3265668,-0.4596246,0.7051826,0.2958283,-0.4827288,0.7197487,0.2650887,-0.5062768,0.7347636,0.2344014,-0.5300795,0.7503438,0.2037112,-0.5540423,0.7663612,0.1729739,-0.5777342,0.7828565,0.1417714,-0.6011887,0.7998053,0.1100768,-0.6245273,0.8173295,0.07754708,-0.6480915,0.8350388,0.04480786,-0.6715516,0.8537484,0.01049466,-0.6959146,0.8718954,-0.02262781,-0.7193456
0.4308005,0.9891235,-0.000453504,0.3911001,0.9557679,-0.02275326,0.3518762,0.9228209,-0.04478222,0.3129905,0.8901669,-0.06661993,0.2742363,0.8576445,-0.08835495,0.2355949,0.8252484,-0.1099776,0.1969245,0.7928455,-0.1315559,0.1580752,0.7603143,-0.1531144,0.1190299,0.7276217,-0.1746644,0.07979459,0.6947859,-0.1961673,0.04013854,0.6616663,-0.2175455,0.000134135,0.6282709,-0.2387512,-0.04011692,0.594564,-0.2598569,-0.08050368,0.5605687,-0.2809343,-0.1209793,0.5262918,-0.3020595,-0.1615914,0.4916735,-0.323323,-0.2023908,0.4566586,-0.3447825,-0.2433624,0.4212533,-0.366436,-0.2843842,0.3855683,-0.3882036,-0.3252943,0.3497587,-0.4099788,-0.3659316,0.3140174,-0.431623,-0.4062246,0.2785069,-0.4530324,-0.446142,0.2433331,-0.474123,-0.4856556,0.2086551,-0.4948787,-0.5248119,0.1745287,-0.5153092,-0.5637373,0.1414774,-0.5353513,-0.6027601,0.1091743,-0.5550892,-0.6429474,0.07656768,-0.5750651,-0.6836989,0.04412694,-0.5949975,-0.726554,0.01063221,-0.615602,-0.7687681,-0.02199961,-0.6356652,-0.8146616,-0.05713549,-0.6571772,-0.8569055,-0.08945011,-0.6769532
0.4308005,0.9891235,-0.000453504,0.4423012,0.9441885,0.01564167,0.4536982,0.8998171,0.03151917,0.4649925,0.8560258,0.04717086,0.4761939,0.8127827,0.06260727,0.4873153,0.7700395,0.0778452,0.4983716,0.7277406,0.09290408,0.5093739,0.6858421,0.1077994,0.5203276,0.644319,0.1225405,0.5312304,0.6031712,0.1371281,0.5420732,0.562421,0.1515555,0.5528417,0.5221102,0.1658094,0.5635183,0.4822927,0.1798722,0.5740846,0.4430295,0.1937234,0.5845234,0.4043829,0.2073415,0.5948203,0.3664112,0.2207059,0.6049652,0.3291644,0.233798,0.6149535,0.2926795,0.2466031,0.6247872,0.2569757,0.2591123,0.634488,0.2220073,0.2713384,0.6443767,0.1867271,0.2836372,0.6562968,0.14533,0.2979569,0.6710465,0.09618762,0.3147454,0.6879438,0.0420196,0.3330236,0.7055354,-0.01261934,0.351266,0.7232672,-0.06573135,0.3687643,0.7408285,-0.1166223,0.3853372,0.7583862,-0.1657076,0.4011306,0.7759222,-0.2134169,0.4163393,0.7936118,-0.2607151,0.4313216,0.8113165,-0.3074595,0.4460592,0.8296295,-0.3549494,0.4609318,0.8478123,-0.4018514,0.4755908
0.4308005,0.9891235,-0.000453504,0.4008486,0.9394191,0.01976364,0.3712433,0.8899999,0.03967347,0.3417478,0.8403066,0.05942471,0.3123785,0.7901044,0.07896691,0.2832886,0.7390152,0.09810302,0.2546468,0.6872498,0.1166857,0.2265332,0.6352609,0.134754,0.1989642,0.5834466,0.1523785,0.1719457,0.5321117,0.1696223,0.1453547,0.4812666,0.1865873,0.1190864,0.4309531,0.203328,0.09306803,0.3810772,0.2199598,0.06702622,0.3312398,0.2366475,0.04046492,0.2805856,0.2537062,0.01215632,0.226905,0.2719012,-0.01945871,0.1677269,0.292061,-0.05474756,0.1025674,0.3143585,-0.09218942,0.03417809,0.3378494,-0.1295012,-0.03344106,0.3611446,-0.1650468,-0.09748762,0.38326,-0.1983097,-0.1571423,0.4038954,-0.2294611,-0.2127537,0.4231568,-0.2589781,-0.2651687,0.4413266,-0.287335,-0.3151332,0.4586546,-0.3150027,-0.3633872,0.4753917,-0.3424107,-0.4102508,0.4916422,-0.3698176,-0.4563055,0.5076082,-0.3972704,-0.5018536,0.5233957,-0.4249799,-0.547365,0.5391675,-0.4528014,-0.5927323,0.5548871,-0.4811389,-0.6385297,0.5707514,-0.5093774,-0.684087,0.5865315
0.4308005,0.9891235,-0.000453504,0.4165243,0.9723688,-0.01554925,0.4025288,0.9561738,-0.03021164,0.3888446,0.9406281,-0.04435847,0.375408,0.9256294,-0.05805896,0.3621902,0.9110545,-0.07142074,0.3490468,0.8968707,-0.08446506,0.3358741,0.8829298,-0.0973027,0.3222158,0.8691939,-0.1099808,0.3078221,0.8556312,-0.1225023,0.2928683,0.8421956,-0.1349214,0.2774479,0.8288099,-0.1473108,0.2617469,0.8154192,-0.1597171,0.2458948,0.8020252,-0.1721567,0.2299915,0.7886258,-0.1846889,0.2141046,0.7751772,-0.1973294,0.1983895,0.7616531,-0.2101822,0.1828212,0.7480575,-0.2232031,0.1674947,0.7344493,-0.236425,0.1524513,0.7208672,-0.2498754,0.1377415,0.7073643,-0.2635564,0.1234481,0.694014,-0.2774937,0.1097509,0.6809156,-0.2918268,0.09683941,0.6681642,-0.3067397,0.08462553,0.6557178,-0.3221875,0.07288482,0.6434678,-0.3379651,0.06160818,0.6314298,-0.3540334,0.05079678,0.6196436,-0.3702619,0.04052956,0.608171,-0.3866766,0.03083459,0.5970114,-0.4033907,0.02182742,0.5862223,-0.4205496,0.01371054,0.5759426,-0.438282,0.006465042,0.5661595,-0.4565929
