,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,-0.29556,-0.5059,-0.61543,0.036183,-0.34816,0.021358,-0.14793,-0.1621,-0.38477,-0.34143,-0.34975,-0.41054,-0.51985,-0.42479,-0.58919,-0.33261,-0.45681,-0.40952,-0.52426,-0.28815,-0.52452,-0.36536,-0.39471,-0.35736,-0.35678,-0.29301,-0.55718,-0.28444,-0.17112,-0.54729,-0.48763,-0.50894,-0.4668,-0.50785,-0.53037,-0.40746,-0.54151,-0.10588,-0.2907,0.012665,-0.24363,-0.31078,-0.27502,-0.53319,-0.57603,-0.2777,-0.39755,-0.18237,-0.22864,-0.35742,-0.33856,-0.03356,-0.18943,-0.14269,-0.19909,-0.21714,-0.14132,-0.24113,-0.44569,-0.43615,-0.39969,-0.5754,-0.48559,-0.39667,-0.28023,-0.36587,-0.34028,-0.42125,-0.38146,-0.41908,-0.30195,-0.39665,-0.36614,-0.44052,-0.26637,-0.54122,-0.53531,-0.50549,-0.33949,-0.55757,-0.42199,-0.48949,-0.66367,-0.57125,-0.48909,-0.49769,-0.3518,-0.29623,-0.31515,-0.46139,-0.065226,-0.23307,-0.0082808,-0.35919,-0.31919,-0.4908,-0.23355,-0.53099,-0.48677,-0.53092,-0.44278,-0.64031,-0.50965,-0.36518
-0.29556,0,-0.47477,-0.50543,-0.30994,0.076928,-0.51988,-0.24643,-0.47697,-0.50871,-0.74774,-0.15264,-0.74772,-0.76053,-0.14315,-0.20103,-0.24553,-0.33613,-0.60529,-0.072139,-0.17597,-0.16522,-0.54656,-0.075503,-0.65628,-0.4782,-0.17482,-0.14039,-0.58332,-0.35848,-0.49784,-0.60481,-0.77665,-0.84006,-0.61567,-0.69101,-0.75835,-0.91688,-0.61679,-0.3811,-0.31397,-0.051883,-0.074641,0.0021858,-0.17564,-0.40431,-0.1336,-0.093066,-0.49417,-0.4268,-0.45022,-0.40551,-0.34788,-0.1431,-0.2533,-0.17854,-0.18226,-0.16038,-0.14425,-0.19043,-0.05922,-0.43686,-0.30285,-0.35772,-0.23984,-0.13766,-0.1561,-0.60346,-0.28219,-0.42783,-0.3115,-0.14345,-0.10453,-0.13694,-0.30782,-0.5476,-0.34269,-0.63518,-0.70329,-0.59349,-0.67838,-0.20933,-0.32265,-0.52142,-0.52782,-0.62798,-0.60518,-0.090354,-0.13849,0.10784,-0.20628,-0.47918,-0.14115,-0.30326,-0.13338,-0.27653,-0.2066,-0.61401,-0.38834,-0.44911,-0.28973,-0.44411,-0.39006,-0.16764,-0.31127
-0.5059,-0.47477,0,0.677,-0.19632,-0.23488,-0.37768,-0.25164,-0.63352,-0.54501,-0.36682,-0.42791,-0.11578,-0.068698,-0.1184,-0.1702,-0.2407,0.10941,-0.39401,-0.093294,-0.35964,-0.22646,-0.30425,-0.21847,-0.32806,-0.69559,-0.48997,-0.59895,-0.55836,-0.63199,-0.46114,-0.46087,-0.18047,-0.10268,-0.20516,-0.22049,-0.17416,-0.28916,-0.52432,-0.40925,-0.46404,-0.47179,-0.37394,-0.45523,-0.55486,-0.48764,-0.065505,0.048126,-0.20716,0.15065,0.23461,-0.18618,-0.1657,-0.19348,-0.22209,-0.30605,-0.19297,-0.23232,-0.20546,-0.10626,-0.041429,-0.39341,-0.37944,-0.16476,-0.26057,0.0099408,0.089245,-0.46896,-0.43395,-0.46582,-0.5069,-0.34194,-0.27568,-0.45488,-0.20998,-0.14453,-0.075636,0.2992,0.16612,-0.098609,-0.1768,0.061444,0.27614,0.25479,0.23612,0.053917,0.1948,-0.030469,-0.13761,-0.27904,-0.47218,-0.082358,-0.13795,-0.6034,-0.62114,-0.17139,-0.22756,-0.13304,0.12829,-0.089308,-0.079501,-0.0049039,0.030741,-0.40656,-0.10923
-0.61543,-0.50543,0.677,0,-0.32521,-0.32819,-0.47311,-0.39932,-0.69511,-0.6598,-0.38854,-0.42433,-0.13546,-0.033034,-0.10498,-0.095511,-0.33144,0.099142,-0.49802,-0.15733,-0.39082,-0.28046,-0.38467,-0.32822,-0.36507,-0.75776,-0.50247,-0.56417,-0.56041,-0.76097,-0.391,-0.45223,-0.17245,-0.12512,-0.2197,-0.28001,-0.1955,-0.24315,-0.61977,-0.48942,-0.64304,-0.61534,-0.35151,-0.5603,-0.47325,-0.41152,-0.0887,-0.0045681,-0.21591,0.11134,0.20133,-0.15135,-0.29129,-0.26622,-0.26054,-0.42652,-0.30873,-0.35778,-0.3284,-0.061773,-0.00069059,-0.38823,-0.32213,-0.14364,-0.27815,-0.031045,0.058447,-0.36414,-0.4433,-0.41513,-0.43979,-0.31386,-0.27161,-0.4426,-0.20217,-0.17773,0.0025026,0.17262,0.20842,-0.039345,-0.02011,-0.0075902,0.32936,0.256,0.40584,0.013983,0.16802,-0.077967,-0.18864,-0.26246,-0.41864,-0.21133,-0.21246,-0.64688,-0.57238,-0.17836,-0.12523,-0.26065,0.15695,-0.082871,-0.1022,0.014331,0.055349,-0.33306,-0.039066
0.036183,-0.30994,-0.19632,-0.32521,0,-0.093275,-0.0074065,-0.033117,-0.10725,-0.29129,-0.38751,-0.28347,-0.21799,-0.24325,-0.24385,-0.37664,-0.11297,-0.21016,-0.43827,-0.33925,-0.0517,-0.23945,-0.11546,-0.097944,-0.23435,-0.42834,-0.10617,-0.46687,-0.30057,-0.19361,-0.59512,-0.49021,-0.37233,-0.21982,-0.49402,-0.38371,-0.58441,-0.55852,-0.32515,-0.28706,0.013489,-0.10077,-0.46206,-0.2518,-0.53511,-0.62075,-0.13101,-0.13987,-0.0048468,-0.15936,-0.21841,-0.33379,0.098806,-0.020154,-0.041404,-0.14868,-0.2035,-0.12119,-0.20202,-0.16195,-0.19986,-0.27929,-0.42999,-0.30887,-0.33712,-0.1453,-0.18979,-0.47004,-0.34482,-0.39739,-0.47756,-0.34768,-0.37053,-0.35711,-0.37622,-0.25281,-0.24153,-0.2291,-0.26656,-0.38856,-0.5656,-0.2664,-0.32923,-0.26244,-0.30725,-0.35041,-0.35957,-0.12139,-0.19869,-0.28539,-0.54541,0.04672,0.026059,-0.1795,-0.33436,-0.38705,-0.40453,-0.044388,-0.25224,-0.21212,-0.26433,-0.1738,-0.31407,-0.58261,-0.33076
-0.34816,0.076928,-0.23488,-0.32819,-0.093275,0,-0.56288,-0.17541,-0.57599,-0.36431,-0.83198,-0.37577,-0.54634,-0.52108,-0.050718,0.0064118,-0.013451,-0.12569,-0.49523,0.084424,-0.02687,0.20859,-0.37107,0.37371,-0.62928,-0.48,-0.191,-0.099819,-0.40585,-0.19654,-0.41185,-0.44312,-0.51987,-0.51299,-0.49016,-0.42153,-0.75407,-0.8481,-0.69308,-0.43291,-0.23613,0.055374,-0.29091,0.15916,-0.46541,-0.57004,0.011981,0.075541,-0.30611,-0.46283,-0.41671,-0.17378,-0.090956,0.092457,-0.097805,0.11139,0.026236,0.11352,0.11839,-0.11383,0.025495,-0.12037,-0.015047,-0.12034,-0.044591,-0.034213,-0.05016,-0.78469,-0.19228,-0.29282,-0.27349,-0.25116,-0.14286,-0.31961,-0.26661,-0.61797,-0.39599,-0.38777,-0.53978,-0.73453,-0.8742,-0.036652,-0.14331,-0.2367,-0.38455,-0.60245,-0.56985,0.13363,0.16937,-0.13254,-0.44203,-0.28319,0.19607,-0.4344,-0.23836,-0.40898,-0.13166,-0.50412,-0.29182,-0.10759,-0.021364,-0.17675,-0.07855,-0.26284,-0.37411
0.021358,-0.51988,-0.37768,-0.47311,-0.0074065,-0.56288,0,0.045953,0.033535,-0.27148,0.001774,-0.12825,-0.20865,-0.26699,-0.59424,-0.78631,-0.38759,-0.63272,-0.25074,-0.75492,-0.46995,-0.70615,-0.11273,-0.55839,0.06968,-0.15389,-0.48664,-0.72369,-0.40316,-0.2847,-0.60787,-0.39066,-0.38373,-0.32103,-0.43296,-0.26366,-0.26416,-0.16558,0.16598,0.0093452,-0.045313,-0.30768,-0.53565,-0.52567,-0.38734,-0.36492,-0.41975,-0.49724,-0.35167,-0.17452,-0.21557,-0.65726,-0.3229,-0.51587,-0.45501,-0.57201,-0.55756,-0.50567,-0.59878,-0.47297,-0.58734,-0.61427,-0.83905,-0.64754,-0.71022,-0.46186,-0.44926,-0.39269,-0.58474,-0.64464,-0.69682,-0.47468,-0.54666,-0.41121,-0.42379,0.054107,-0.22465,-0.32849,-0.26372,-0.17987,-0.38158,-0.5714,-0.63252,-0.53393,-0.4691,-0.22434,-0.22556,-0.4793,-0.56487,-0.48708,-0.47489,-0.1655,-0.42894,0.0282,-0.37245,-0.36039,-0.69825,0.051921,-0.33458,-0.54188,-0.5314,-0.50602,-0.64118,-0.50671,-0.39205
-0.14793,-0.24643,-0.25164,-0.39932,-0.033117,-0.17541,0.045953,0,-0.24641,-0.19632,-0.27876,-0.035379,-0.47728,-0.51079,-0.42208,-0.55326,-0.28087,-0.56143,-0.26504,-0.39767,-0.46299,-0.45377,-0.24972,-0.29402,-0.14043,-0.17905,-0.46702,-0.55713,-0.5842,-0.31549,-0.58299,-0.43541,-0.60326,-0.56752,-0.46148,-0.21986,-0.3615,-0.38222,-0.13677,0.075414,-0.14653,-0.095841,-0.32438,-0.085995,-0.33058,-0.43692,-0.15125,-0.20276,-0.46651,-0.28166,-0.24705,-0.54554,-0.19914,-0.31468,-0.34787,-0.27059,-0.29621,-0.26114,-0.25926,-0.39573,-0.37535,-0.5643,-0.62642,-0.47272,-0.52965,-0.2038,-0.20338,-0.71803,-0.41046,-0.59482,-0.64851,-0.32346,-0.28162,-0.3056,-0.24989,0.017759,-0.14326,-0.33396,-0.43013,-0.39159,-0.61504,-0.35351,-0.49093,-0.53349,-0.57414,-0.34857,-0.35208,-0.20079,-0.31305,-0.2612,-0.48127,-0.24372,-0.2761,-0.15906,-0.3631,-0.19656,-0.41471,-0.037577,-0.16048,-0.4794,-0.36687,-0.53071,-0.46595,-0.52269,-0.45067
-0.1621,-0.47697,-0.63352,-0.69511,-0.10725,-0.57599,0.033535,-0.24641,0,0.032192,-0.055343,-0.11264,-0.35206,-0.34825,-0.6086,-0.73459,-0.369,-0.67553,-0.12191,-0.73025,-0.37014,-0.64111,-0.12493,-0.47399,0.17065,0.0077106,-0.27109,-0.49497,-0.25193,-0.21336,-0.52283,-0.3504,-0.4842,-0.37252,-0.63554,-0.46787,-0.5024,-0.35473,-0.12086,-0.1825,-0.1485,-0.31126,-0.64589,-0.45938,-0.21276,-0.24467,-0.71762,-0.72082,-0.34205,-0.43853,-0.55625,-0.82334,-0.39909,-0.51046,-0.4408,-0.482,-0.60844,-0.59566,-0.64617,-0.46355,-0.66704,-0.52428,-0.68018,-0.64123,-0.68616,-0.70571,-0.73965,-0.37602,-0.43762,-0.52681,-0.59055,-0.46789,-0.55848,-0.25826,-0.51726,-0.24467,-0.2686,-0.51038,-0.51277,-0.4192,-0.38755,-0.66117,-0.87598,-0.53953,-0.63354,-0.3055,-0.44106,-0.70934,-0.79138,-0.53841,-0.33243,-0.30196,-0.49341,0.00046251,-0.20925,-0.5471,-0.69667,-0.15163,-0.56013,-0.55882,-0.648,-0.57772,-0.73416,-0.68404,-0.59068
-0.38477,-0.50871,-0.54501,-0.6598,-0.29129,-0.36431,-0.27148,-0.19632,0.032192,0,-0.1978,-0.35477,-0.43763,-0.53154,-0.5254,-0.50474,-0.31246,-0.59198,-0.020357,-0.49384,-0.35042,-0.38868,-0.092033,-0.23554,-0.062793,0.24823,-0.40324,-0.36193,-0.066348,0.069104,-0.17917,0.040435,-0.35648,-0.38818,-0.34306,-0.15739,-0.34692,-0.30678,-0.16208,-0.26102,-0.19161,-0.15943,-0.54037,-0.16972,-0.31267,-0.26348,-0.66737,-0.59932,-0.43511,-0.68691,-0.71945,-0.60004,-0.32778,-0.41941,-0.37208,-0.21909,-0.40557,-0.41523,-0.39061,-0.54346,-0.66151,-0.29319,-0.41287,-0.38056,-0.42481,-0.66379,-0.67213,-0.49574,-0.1798,-0.26898,-0.37878,-0.4015,-0.39387,-0.38731,-0.41709,-0.45798,-0.48214,-0.41511,-0.60774,-0.57362,-0.59795,-0.52689,-0.78849,-0.46597,-0.74916,-0.40796,-0.51569,-0.63805,-0.5202,-0.6523,-0.48907,-0.28893,-0.39401,-0.33203,-0.31276,-0.64827,-0.63827,-0.2663,-0.57203,-0.43332,-0.50974,-0.58165,-0.55578,-0.77547,-0.7603
